GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
873.0,525.0,873.0,525.0,873.0,525.0,2.82,2.82,0.0,0.0
815.0,467.0,815.0,467.0,815.0,467.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
813.0,449.0,813.0,449.0,813.0,449.0,2.74,2.74,0.0,0.0
859.0,469.0,973.0,390.0,916.0,429.0,-1.0,-1.0,0.0,0.0
859.0,469.0,973.0,390.0,916.0,429.0,-1.0,-1.0,0.0,0.0
902.0,496.0,977.0,441.0,939.0,468.0,2.75,2.96,0.0,0.0
901.0,496.0,982.0,493.0,941.0,494.0,-1.0,-1.0,0.0,0.0
899.0,479.0,899.0,479.0,899.0,479.0,-1.0,-1.0,0.0,0.0
897.0,476.0,897.0,476.0,897.0,476.0,2.77,2.77,0.0,0.0
897.0,476.0,982.0,493.0,939.0,484.0,-1.0,-1.0,0.0,0.0
905.0,459.0,905.0,459.0,905.0,459.0,-1.0,-1.0,0.0,0.0
914.0,455.0,914.0,455.0,914.0,455.0,2.86,2.86,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
919.0,445.0,919.0,445.0,919.0,445.0,-1.0,-1.0,0.0,0.0
917.0,441.0,917.0,441.0,917.0,441.0,2.84,2.84,0.0,0.0
921.0,472.0,921.0,472.0,921.0,472.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
914.0,426.0,914.0,426.0,914.0,426.0,2.92,2.92,0.0,0.0
916.0,444.0,916.0,444.0,916.0,444.0,-1.0,-1.0,0.0,0.0
933.0,414.0,933.0,414.0,933.0,414.0,-1.0,-1.0,0.0,0.0
938.0,404.0,938.0,404.0,938.0,404.0,2.95,2.95,0.0,0.0
924.0,380.0,924.0,380.0,924.0,380.0,-1.0,-1.0,0.0,0.0
926.0,376.0,926.0,376.0,926.0,376.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
935.0,379.0,935.0,379.0,935.0,379.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
933.0,372.0,933.0,372.0,933.0,372.0,3.0,3.0,0.0,0.0
934.0,370.0,934.0,370.0,934.0,370.0,-1.0,-1.0,0.0,0.0
931.0,371.0,931.0,371.0,931.0,371.0,-1.0,-1.0,0.0,0.0
931.0,369.0,931.0,369.0,931.0,369.0,3.04,3.04,0.0,0.0
941.0,376.0,941.0,376.0,941.0,376.0,-1.0,-1.0,0.0,0.0
941.0,376.0,941.0,376.0,941.0,376.0,-1.0,-1.0,0.0,0.0
939.0,348.0,939.0,348.0,939.0,348.0,3.03,3.03,0.0,0.0
939.0,349.0,939.0,349.0,939.0,349.0,-1.0,-1.0,0.0,0.0
938.0,343.0,938.0,343.0,938.0,343.0,-1.0,-1.0,0.0,0.0
947.0,348.0,947.0,348.0,947.0,348.0,2.94,2.94,0.0,0.0
946.0,344.0,946.0,344.0,946.0,344.0,-1.0,-1.0,0.0,0.0
953.0,342.0,953.0,342.0,953.0,342.0,-1.0,-1.0,0.0,0.0
949.0,335.0,949.0,335.0,949.0,335.0,2.83,2.83,0.0,0.0
949.0,336.0,985.0,332.0,967.0,334.0,-1.0,-1.0,0.0,0.0
953.0,354.0,953.0,354.0,953.0,354.0,-1.0,-1.0,0.0,0.0
955.0,356.0,993.0,357.0,974.0,356.0,2.87,2.99,0.0,0.0
955.0,356.0,1007.0,317.0,981.0,336.0,-1.0,-1.0,0.0,0.0
943.0,359.0,943.0,359.0,943.0,359.0,-1.0,-1.0,0.0,0.0
947.0,341.0,1010.0,300.0,978.0,320.0,2.76,2.94,0.0,0.0
947.0,340.0,995.0,284.0,971.0,312.0,-1.0,-1.0,0.0,0.0
958.0,309.0,958.0,309.0,958.0,309.0,-1.0,-1.0,0.0,0.0
961.0,275.0,1027.0,254.0,994.0,264.0,2.84,2.98,0.0,0.0
961.0,273.0,961.0,273.0,961.0,273.0,-1.0,-1.0,0.0,0.0
975.0,238.0,975.0,238.0,975.0,238.0,-1.0,-1.0,0.0,0.0
978.0,224.0,1038.0,202.0,1008.0,213.0,2.84,2.92,0.0,0.0
978.0,224.0,978.0,224.0,978.0,224.0,-1.0,-1.0,0.0,0.0
956.0,192.0,956.0,192.0,956.0,192.0,-1.0,-1.0,0.0,0.0
891.0,144.0,891.0,144.0,891.0,144.0,2.71,2.71,0.0,0.0
881.0,137.0,881.0,137.0,881.0,137.0,-1.0,-1.0,0.0,0.0
1041.0,201.0,1041.0,201.0,1041.0,201.0,-1.0,-1.0,0.0,0.0
884.0,140.0,884.0,140.0,884.0,140.0,2.71,2.71,0.0,0.0
874.0,141.0,874.0,141.0,874.0,141.0,-1.0,-1.0,0.0,0.0
750.0,136.0,750.0,136.0,750.0,136.0,-1.0,-1.0,0.0,0.0
723.0,132.0,723.0,132.0,723.0,132.0,2.61,2.61,0.0,0.0
763.0,136.0,763.0,136.0,763.0,136.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
780.0,124.0,780.0,124.0,780.0,124.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
780.0,131.0,780.0,131.0,780.0,131.0,2.52,2.52,0.0,0.0
777.0,146.0,801.0,-30.0,789.0,58.0,-1.0,-1.0,0.0,0.0
