GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
741.0,254.0,719.0,247.0,730.0,250.0,-1.0,-1.0,0.0,0.0
743.0,255.0,719.0,246.0,731.0,250.0,3.1,3.1,0.0,0.0
736.0,287.0,716.0,251.0,726.0,269.0,-1.0,-1.0,0.0,0.0
731.0,282.0,719.0,249.0,725.0,265.0,-1.0,-1.0,0.0,0.0
728.0,277.0,719.0,253.0,723.0,265.0,3.19,3.12,0.0,0.0
738.0,271.0,721.0,253.0,729.0,262.0,-1.0,-1.0,0.0,0.0
741.0,278.0,716.0,257.0,728.0,267.0,-1.0,-1.0,0.0,0.0
732.0,301.0,718.0,253.0,725.0,277.0,3.09,3.16,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
733.0,295.0,721.0,251.0,727.0,273.0,-1.0,-1.0,0.0,0.0
733.0,296.0,720.0,257.0,726.0,276.0,3.13,3.21,0.0,0.0
722.0,249.0,722.0,249.0,722.0,249.0,-1.0,-1.0,0.0,0.0
746.0,301.0,723.0,243.0,734.0,272.0,-1.0,-1.0,0.0,0.0
725.0,289.0,724.0,235.0,724.0,262.0,3.2,3.17,0.0,0.0
726.0,274.0,727.0,243.0,726.0,258.0,-1.0,-1.0,0.0,0.0
731.0,279.0,731.0,243.0,731.0,261.0,-1.0,-1.0,0.0,0.0
733.0,270.0,737.0,243.0,735.0,256.0,3.16,3.15,0.0,0.0
739.0,249.0,739.0,249.0,739.0,249.0,-1.0,-1.0,0.0,0.0
725.0,269.0,729.0,268.0,727.0,268.0,-1.0,-1.0,0.0,0.0
729.0,275.0,736.0,268.0,732.0,271.0,3.18,3.19,0.0,0.0
727.0,277.0,736.0,268.0,731.0,272.0,-1.0,-1.0,0.0,0.0
728.0,281.0,727.0,243.0,727.0,262.0,-1.0,-1.0,0.0,0.0
732.0,283.0,720.0,228.0,726.0,255.0,3.15,3.24,0.0,0.0
732.0,276.0,722.0,243.0,727.0,259.0,-1.0,-1.0,0.0,0.0
735.0,258.0,727.0,244.0,731.0,251.0,-1.0,-1.0,0.0,0.0
