GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
808.0,447.0,871.0,397.0,839.0,422.0,3.61,3.73,0.0,0.0
807.0,443.0,875.0,397.0,841.0,420.0,-1.0,-1.0,0.0,0.0
807.0,435.0,848.0,393.0,827.0,414.0,-1.0,-1.0,0.0,0.0
802.0,434.0,850.0,397.0,826.0,415.0,3.56,3.74,0.0,0.0
793.0,433.0,847.0,395.0,820.0,414.0,-1.0,-1.0,0.0,0.0
815.0,447.0,815.0,447.0,815.0,447.0,-1.0,-1.0,0.0,0.0
800.0,442.0,848.0,390.0,824.0,416.0,3.55,3.82,0.0,0.0
798.0,442.0,851.0,410.0,824.0,426.0,-1.0,-1.0,0.0,0.0
810.0,458.0,865.0,415.0,837.0,436.0,-1.0,-1.0,0.0,0.0
811.0,458.0,877.0,416.0,844.0,437.0,3.54,3.67,0.0,0.0
808.0,450.0,870.0,389.0,839.0,419.0,-1.0,-1.0,0.0,0.0
804.0,442.0,853.0,400.0,828.0,421.0,-1.0,-1.0,0.0,0.0
801.0,449.0,832.0,401.0,816.0,425.0,3.58,3.65,0.0,0.0
806.0,448.0,832.0,401.0,819.0,424.0,-1.0,-1.0,0.0,0.0
807.0,448.0,838.0,422.0,822.0,435.0,-1.0,-1.0,0.0,0.0
804.0,450.0,840.0,434.0,822.0,442.0,3.53,3.61,0.0,0.0
796.0,441.0,838.0,418.0,817.0,429.0,-1.0,-1.0,0.0,0.0
805.0,445.0,840.0,417.0,822.0,431.0,-1.0,-1.0,0.0,0.0
802.0,447.0,835.0,416.0,818.0,431.0,3.55,3.63,0.0,0.0
807.0,455.0,834.0,418.0,820.0,436.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
809.0,448.0,839.0,423.0,824.0,435.0,3.48,3.54,0.0,0.0
830.0,456.0,844.0,420.0,837.0,438.0,-1.0,-1.0,0.0,0.0
801.0,445.0,836.0,436.0,818.0,440.0,-1.0,-1.0,0.0,0.0
802.0,441.0,850.0,428.0,826.0,434.0,3.47,3.56,0.0,0.0
814.0,444.0,851.0,447.0,832.0,445.0,-1.0,-1.0,0.0,0.0
823.0,440.0,852.0,435.0,837.0,437.0,-1.0,-1.0,0.0,0.0
823.0,440.0,854.0,465.0,838.0,452.0,3.47,3.53,0.0,0.0
825.0,443.0,844.0,416.0,834.0,429.0,-1.0,-1.0,0.0,0.0
826.0,453.0,837.0,424.0,831.0,438.0,-1.0,-1.0,0.0,0.0
826.0,453.0,836.0,425.0,831.0,439.0,3.42,3.59,0.0,0.0
832.0,460.0,834.0,436.0,833.0,448.0,-1.0,-1.0,0.0,0.0
813.0,429.0,845.0,422.0,829.0,425.0,-1.0,-1.0,0.0,0.0
809.0,434.0,844.0,413.0,826.0,423.0,3.47,3.45,0.0,0.0
805.0,436.0,847.0,400.0,826.0,418.0,-1.0,-1.0,0.0,0.0
803.0,434.0,847.0,403.0,825.0,418.0,-1.0,-1.0,0.0,0.0
799.0,442.0,844.0,392.0,821.0,417.0,3.51,3.42,0.0,0.0
810.0,441.0,843.0,383.0,826.0,412.0,-1.0,-1.0,0.0,0.0
812.0,445.0,836.0,385.0,824.0,415.0,-1.0,-1.0,0.0,0.0
815.0,453.0,839.0,407.0,827.0,430.0,3.5,3.63,0.0,0.0
802.0,463.0,842.0,433.0,822.0,448.0,-1.0,-1.0,0.0,0.0
798.0,496.0,857.0,463.0,827.0,479.0,-1.0,-1.0,0.0,0.0
815.0,523.0,864.0,470.0,839.0,496.0,3.46,3.58,0.0,0.0
822.0,549.0,871.0,473.0,846.0,511.0,-1.0,-1.0,0.0,0.0
831.0,538.0,859.0,465.0,845.0,501.0,-1.0,-1.0,0.0,0.0
824.0,533.0,859.0,465.0,841.0,499.0,3.48,3.57,0.0,0.0
822.0,530.0,862.0,505.0,842.0,517.0,-1.0,-1.0,0.0,0.0
818.0,530.0,818.0,530.0,818.0,530.0,-1.0,-1.0,0.0,0.0
825.0,535.0,861.0,508.0,843.0,521.0,3.48,3.42,0.0,0.0
824.0,534.0,866.0,513.0,845.0,523.0,-1.0,-1.0,0.0,0.0
822.0,539.0,871.0,501.0,846.0,520.0,-1.0,-1.0,0.0,0.0
822.0,535.0,873.0,500.0,847.0,517.0,3.5,3.58,0.0,0.0
825.0,531.0,859.0,485.0,842.0,508.0,-1.0,-1.0,0.0,0.0
824.0,528.0,857.0,522.0,840.0,525.0,-1.0,-1.0,0.0,0.0
821.0,534.0,848.0,552.0,834.0,543.0,3.58,3.72,0.0,0.0
815.0,534.0,844.0,541.0,829.0,537.0,-1.0,-1.0,0.0,0.0
819.0,539.0,862.0,484.0,840.0,511.0,-1.0,-1.0,0.0,0.0
820.0,537.0,862.0,484.0,841.0,510.0,3.53,3.59,0.0,0.0
825.0,560.0,863.0,468.0,844.0,514.0,-1.0,-1.0,0.0,0.0
825.0,563.0,857.0,497.0,841.0,530.0,-1.0,-1.0,0.0,0.0
826.0,559.0,854.0,501.0,840.0,530.0,3.47,3.67,0.0,0.0
821.0,542.0,865.0,519.0,843.0,530.0,-1.0,-1.0,0.0,0.0
822.0,545.0,865.0,522.0,843.0,533.0,-1.0,-1.0,0.0,0.0
817.0,539.0,868.0,518.0,842.0,528.0,3.51,3.57,0.0,0.0
817.0,543.0,867.0,507.0,842.0,525.0,-1.0,-1.0,0.0,0.0
816.0,548.0,860.0,515.0,838.0,531.0,-1.0,-1.0,0.0,0.0
814.0,545.0,860.0,521.0,837.0,533.0,3.55,3.71,0.0,0.0
812.0,547.0,867.0,531.0,839.0,539.0,-1.0,-1.0,0.0,0.0
820.0,539.0,820.0,539.0,820.0,539.0,-1.0,-1.0,0.0,0.0
825.0,557.0,865.0,532.0,845.0,544.0,3.58,3.65,0.0,0.0
817.0,547.0,859.0,518.0,838.0,532.0,-1.0,-1.0,0.0,0.0
813.0,540.0,857.0,516.0,835.0,528.0,-1.0,-1.0,0.0,0.0
810.0,535.0,863.0,501.0,836.0,518.0,3.61,3.64,0.0,0.0
809.0,530.0,855.0,501.0,832.0,515.0,-1.0,-1.0,0.0,0.0
801.0,540.0,857.0,506.0,829.0,523.0,-1.0,-1.0,0.0,0.0
808.0,533.0,882.0,520.0,845.0,526.0,3.56,3.71,0.0,0.0
799.0,527.0,887.0,553.0,843.0,540.0,-1.0,-1.0,0.0,0.0
824.0,547.0,885.0,548.0,854.0,547.0,-1.0,-1.0,0.0,0.0
826.0,568.0,877.0,553.0,851.0,560.0,3.64,3.73,0.0,0.0
823.0,567.0,874.0,532.0,848.0,549.0,-1.0,-1.0,0.0,0.0
825.0,562.0,874.0,528.0,849.0,545.0,-1.0,-1.0,0.0,0.0
819.0,541.0,871.0,510.0,845.0,525.0,3.57,3.73,0.0,0.0
822.0,545.0,868.0,499.0,845.0,522.0,-1.0,-1.0,0.0,0.0
822.0,543.0,880.0,496.0,851.0,519.0,-1.0,-1.0,0.0,0.0
823.0,546.0,878.0,492.0,850.0,519.0,3.59,3.72,0.0,0.0
822.0,545.0,859.0,523.0,840.0,534.0,-1.0,-1.0,0.0,0.0
819.0,553.0,860.0,523.0,839.0,538.0,-1.0,-1.0,0.0,0.0
823.0,566.0,869.0,525.0,846.0,545.0,3.69,3.76,0.0,0.0
823.0,558.0,867.0,517.0,845.0,537.0,-1.0,-1.0,0.0,0.0
823.0,555.0,865.0,506.0,844.0,530.0,-1.0,-1.0,0.0,0.0
817.0,548.0,864.0,504.0,840.0,526.0,3.66,3.73,0.0,0.0
820.0,554.0,866.0,507.0,843.0,530.0,-1.0,-1.0,0.0,0.0
826.0,557.0,867.0,506.0,846.0,531.0,-1.0,-1.0,0.0,0.0
827.0,549.0,866.0,510.0,846.0,529.0,3.61,3.81,0.0,0.0
827.0,558.0,870.0,535.0,848.0,546.0,-1.0,-1.0,0.0,0.0
822.0,558.0,868.0,540.0,845.0,549.0,-1.0,-1.0,0.0,0.0
819.0,566.0,868.0,542.0,843.0,554.0,3.68,3.78,0.0,0.0
820.0,563.0,861.0,512.0,840.0,537.0,-1.0,-1.0,0.0,0.0
828.0,549.0,863.0,501.0,845.0,525.0,-1.0,-1.0,0.0,0.0
827.0,547.0,867.0,510.0,847.0,528.0,3.68,3.81,0.0,0.0
820.0,549.0,877.0,517.0,848.0,533.0,-1.0,-1.0,0.0,0.0
818.0,562.0,879.0,519.0,848.0,540.0,-1.0,-1.0,0.0,0.0
821.0,562.0,873.0,515.0,847.0,538.0,3.7,3.76,0.0,0.0
824.0,556.0,868.0,517.0,846.0,536.0,-1.0,-1.0,0.0,0.0
815.0,557.0,861.0,520.0,838.0,538.0,-1.0,-1.0,0.0,0.0
814.0,562.0,864.0,513.0,839.0,537.0,3.74,3.69,0.0,0.0
819.0,560.0,869.0,525.0,844.0,542.0,-1.0,-1.0,0.0,0.0
821.0,561.0,874.0,526.0,847.0,543.0,-1.0,-1.0,0.0,0.0
821.0,555.0,870.0,538.0,845.0,546.0,3.68,3.85,0.0,0.0
825.0,555.0,861.0,489.0,843.0,522.0,-1.0,-1.0,0.0,0.0
827.0,554.0,858.0,487.0,842.0,520.0,-1.0,-1.0,0.0,0.0
827.0,552.0,858.0,487.0,842.0,519.0,3.72,3.71,0.0,0.0
818.0,557.0,862.0,499.0,840.0,528.0,-1.0,-1.0,0.0,0.0
818.0,565.0,857.0,502.0,837.0,533.0,-1.0,-1.0,0.0,0.0
813.0,564.0,858.0,524.0,835.0,544.0,3.66,3.78,0.0,0.0
832.0,571.0,856.0,519.0,844.0,545.0,-1.0,-1.0,0.0,0.0
810.0,547.0,810.0,547.0,810.0,547.0,-1.0,-1.0,0.0,0.0
816.0,554.0,851.0,498.0,833.0,526.0,3.75,3.86,0.0,0.0
821.0,553.0,852.0,510.0,836.0,531.0,-1.0,-1.0,0.0,0.0
820.0,546.0,861.0,516.0,840.0,531.0,-1.0,-1.0,0.0,0.0
822.0,544.0,866.0,521.0,844.0,532.0,3.74,3.79,0.0,0.0
820.0,552.0,865.0,476.0,842.0,514.0,-1.0,-1.0,0.0,0.0
820.0,569.0,866.0,473.0,843.0,521.0,-1.0,-1.0,0.0,0.0
813.0,562.0,866.0,477.0,839.0,519.0,3.73,3.84,0.0,0.0
830.0,566.0,864.0,486.0,847.0,526.0,-1.0,-1.0,0.0,0.0
797.0,547.0,856.0,488.0,826.0,517.0,-1.0,-1.0,0.0,0.0
793.0,544.0,855.0,502.0,824.0,523.0,3.71,3.76,0.0,0.0
793.0,537.0,858.0,468.0,825.0,502.0,-1.0,-1.0,0.0,0.0
804.0,531.0,804.0,531.0,804.0,531.0,-1.0,-1.0,0.0,0.0
803.0,532.0,858.0,470.0,830.0,501.0,3.74,3.8,0.0,0.0
806.0,533.0,859.0,440.0,832.0,486.0,-1.0,-1.0,0.0,0.0
798.0,533.0,863.0,441.0,830.0,487.0,-1.0,-1.0,0.0,0.0
802.0,517.0,863.0,441.0,832.0,479.0,3.68,3.84,0.0,0.0
803.0,522.0,865.0,487.0,834.0,504.0,-1.0,-1.0,0.0,0.0
807.0,525.0,882.0,493.0,844.0,509.0,-1.0,-1.0,0.0,0.0
807.0,545.0,882.0,493.0,844.0,519.0,3.75,3.74,0.0,0.0
803.0,547.0,857.0,485.0,830.0,516.0,-1.0,-1.0,0.0,0.0
798.0,554.0,883.0,472.0,840.0,513.0,-1.0,-1.0,0.0,0.0
797.0,547.0,887.0,486.0,842.0,516.0,3.76,3.83,0.0,0.0
801.0,551.0,870.0,531.0,835.0,541.0,-1.0,-1.0,0.0,0.0
809.0,539.0,870.0,510.0,839.0,524.0,-1.0,-1.0,0.0,0.0
812.0,544.0,869.0,500.0,840.0,522.0,3.74,3.79,0.0,0.0
810.0,542.0,867.0,453.0,838.0,497.0,-1.0,-1.0,0.0,0.0
809.0,552.0,859.0,443.0,834.0,497.0,-1.0,-1.0,0.0,0.0
806.0,553.0,859.0,443.0,832.0,498.0,3.7,3.74,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
804.0,555.0,867.0,448.0,835.0,501.0,-1.0,-1.0,0.0,0.0
804.0,557.0,867.0,448.0,835.0,502.0,3.75,3.77,0.0,0.0
806.0,542.0,868.0,500.0,837.0,521.0,-1.0,-1.0,0.0,0.0
832.0,536.0,832.0,536.0,832.0,536.0,-1.0,-1.0,0.0,0.0
831.0,535.0,862.0,483.0,846.0,509.0,3.73,3.63,0.0,0.0
811.0,536.0,852.0,457.0,831.0,496.0,-1.0,-1.0,0.0,0.0
810.0,532.0,871.0,446.0,840.0,489.0,-1.0,-1.0,0.0,0.0
814.0,533.0,872.0,453.0,843.0,493.0,3.74,3.81,0.0,0.0
809.0,530.0,882.0,466.0,845.0,498.0,-1.0,-1.0,0.0,0.0
803.0,525.0,863.0,469.0,833.0,497.0,-1.0,-1.0,0.0,0.0
807.0,528.0,870.0,452.0,838.0,490.0,3.81,3.79,0.0,0.0
809.0,531.0,876.0,417.0,842.0,474.0,-1.0,-1.0,0.0,0.0
810.0,540.0,866.0,453.0,838.0,496.0,-1.0,-1.0,0.0,0.0
804.0,532.0,865.0,468.0,834.0,500.0,3.8,3.78,0.0,0.0
804.0,528.0,859.0,487.0,831.0,507.0,-1.0,-1.0,0.0,0.0
808.0,526.0,868.0,481.0,838.0,503.0,-1.0,-1.0,0.0,0.0
813.0,525.0,867.0,476.0,840.0,500.0,3.77,3.82,0.0,0.0
