GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
848.0,394.0,857.0,400.0,852.0,397.0,-1.0,-1.0,0.0,0.0
842.0,387.0,862.0,397.0,852.0,392.0,2.71,2.78,0.0,0.0
847.0,392.0,848.0,391.0,847.0,391.0,-1.0,-1.0,0.0,0.0
842.0,406.0,855.0,406.0,848.0,406.0,-1.0,-1.0,0.0,0.0
857.0,396.0,857.0,396.0,857.0,396.0,2.69,2.69,0.0,0.0
832.0,378.0,867.0,374.0,849.0,376.0,-1.0,-1.0,0.0,0.0
832.0,378.0,866.0,374.0,849.0,376.0,-1.0,-1.0,0.0,0.0
864.0,359.0,864.0,359.0,864.0,359.0,2.6,2.6,0.0,0.0
829.0,390.0,861.0,374.0,845.0,382.0,-1.0,-1.0,0.0,0.0
819.0,380.0,851.0,377.0,835.0,378.0,-1.0,-1.0,0.0,0.0
838.0,396.0,853.0,380.0,845.0,388.0,2.73,2.74,0.0,0.0
852.0,410.0,845.0,377.0,848.0,393.0,-1.0,-1.0,0.0,0.0
845.0,428.0,848.0,409.0,846.0,418.0,-1.0,-1.0,0.0,0.0
851.0,410.0,846.0,393.0,848.0,401.0,2.68,2.71,0.0,0.0
837.0,398.0,845.0,394.0,841.0,396.0,-1.0,-1.0,0.0,0.0
836.0,404.0,853.0,381.0,844.0,392.0,-1.0,-1.0,0.0,0.0
831.0,390.0,855.0,374.0,843.0,382.0,2.66,2.93,0.0,0.0
824.0,387.0,859.0,377.0,841.0,382.0,-1.0,-1.0,0.0,0.0
824.0,387.0,852.0,388.0,838.0,387.0,-1.0,-1.0,0.0,0.0
832.0,380.0,852.0,388.0,842.0,384.0,2.63,2.73,0.0,0.0
837.0,376.0,862.0,401.0,849.0,388.0,-1.0,-1.0,0.0,0.0
843.0,351.0,862.0,373.0,852.0,362.0,-1.0,-1.0,0.0,0.0
860.0,374.0,860.0,374.0,860.0,374.0,2.69,2.69,0.0,0.0
845.0,349.0,850.0,391.0,847.0,370.0,-1.0,-1.0,0.0,0.0
828.0,371.0,855.0,382.0,841.0,376.0,-1.0,-1.0,0.0,0.0
833.0,388.0,854.0,381.0,843.0,384.0,2.68,2.64,0.0,0.0
842.0,384.0,860.0,377.0,851.0,380.0,-1.0,-1.0,0.0,0.0
842.0,384.0,861.0,380.0,851.0,382.0,-1.0,-1.0,0.0,0.0
830.0,376.0,864.0,369.0,847.0,372.0,2.64,2.62,0.0,0.0
838.0,371.0,854.0,387.0,846.0,379.0,-1.0,-1.0,0.0,0.0
833.0,380.0,853.0,382.0,843.0,381.0,-1.0,-1.0,0.0,0.0
833.0,383.0,847.0,415.0,840.0,399.0,2.69,2.79,0.0,0.0
833.0,389.0,847.0,415.0,840.0,402.0,-1.0,-1.0,0.0,0.0
836.0,389.0,857.0,379.0,846.0,384.0,-1.0,-1.0,0.0,0.0
853.0,396.0,853.0,396.0,853.0,396.0,2.76,2.76,0.0,0.0
823.0,391.0,856.0,392.0,839.0,391.0,-1.0,-1.0,0.0,0.0
819.0,388.0,860.0,389.0,839.0,388.0,-1.0,-1.0,0.0,0.0
831.0,408.0,856.0,436.0,843.0,422.0,2.61,2.79,0.0,0.0
836.0,426.0,845.0,436.0,840.0,431.0,-1.0,-1.0,0.0,0.0
820.0,425.0,838.0,431.0,829.0,428.0,-1.0,-1.0,0.0,0.0
839.0,437.0,839.0,437.0,839.0,437.0,2.92,2.92,0.0,0.0
816.0,416.0,848.0,470.0,832.0,443.0,-1.0,-1.0,0.0,0.0
826.0,440.0,848.0,470.0,837.0,455.0,-1.0,-1.0,0.0,0.0
827.0,435.0,851.0,446.0,839.0,440.0,2.64,2.63,0.0,0.0
817.0,422.0,845.0,421.0,831.0,421.0,-1.0,-1.0,0.0,0.0
818.0,425.0,859.0,417.0,838.0,421.0,-1.0,-1.0,0.0,0.0
854.0,425.0,854.0,425.0,854.0,425.0,2.68,2.68,0.0,0.0
822.0,428.0,846.0,452.0,834.0,440.0,-1.0,-1.0,0.0,0.0
822.0,430.0,845.0,452.0,833.0,441.0,-1.0,-1.0,0.0,0.0
825.0,430.0,833.0,459.0,829.0,444.0,2.6,2.77,0.0,0.0
826.0,429.0,829.0,443.0,827.0,436.0,-1.0,-1.0,0.0,0.0
836.0,440.0,828.0,442.0,832.0,441.0,-1.0,-1.0,0.0,0.0
831.0,443.0,833.0,423.0,832.0,433.0,2.68,2.66,0.0,0.0
824.0,444.0,841.0,429.0,832.0,436.0,-1.0,-1.0,0.0,0.0
821.0,441.0,852.0,422.0,836.0,431.0,-1.0,-1.0,0.0,0.0
821.0,437.0,846.0,475.0,833.0,456.0,2.48,2.82,0.0,0.0
819.0,408.0,843.0,470.0,831.0,439.0,-1.0,-1.0,0.0,0.0
819.0,417.0,847.0,461.0,833.0,439.0,-1.0,-1.0,0.0,0.0
845.0,433.0,845.0,433.0,845.0,433.0,2.84,2.84,0.0,0.0
834.0,455.0,828.0,437.0,831.0,446.0,-1.0,-1.0,0.0,0.0
831.0,457.0,819.0,469.0,825.0,463.0,-1.0,-1.0,0.0,0.0
829.0,441.0,829.0,441.0,829.0,441.0,2.63,2.63,0.0,0.0
821.0,463.0,831.0,459.0,826.0,461.0,-1.0,-1.0,0.0,0.0
822.0,466.0,857.0,446.0,839.0,456.0,-1.0,-1.0,0.0,0.0
821.0,467.0,842.0,460.0,831.0,463.0,2.6,2.69,0.0,0.0
823.0,443.0,848.0,467.0,835.0,455.0,-1.0,-1.0,0.0,0.0
826.0,444.0,848.0,467.0,837.0,455.0,-1.0,-1.0,0.0,0.0
824.0,448.0,837.0,507.0,830.0,477.0,2.6,2.82,0.0,0.0
823.0,449.0,837.0,507.0,830.0,478.0,-1.0,-1.0,0.0,0.0
832.0,432.0,850.0,464.0,841.0,448.0,-1.0,-1.0,0.0,0.0
854.0,448.0,854.0,448.0,854.0,448.0,2.68,2.68,0.0,0.0
814.0,406.0,854.0,425.0,834.0,415.0,-1.0,-1.0,0.0,0.0
814.0,406.0,834.0,447.0,824.0,426.0,-1.0,-1.0,0.0,0.0
818.0,435.0,837.0,428.0,827.0,431.0,2.67,2.77,0.0,0.0
822.0,445.0,843.0,458.0,832.0,451.0,-1.0,-1.0,0.0,0.0
835.0,435.0,847.0,463.0,841.0,449.0,-1.0,-1.0,0.0,0.0
835.0,432.0,842.0,458.0,838.0,445.0,2.73,2.77,0.0,0.0
844.0,452.0,843.0,441.0,843.0,446.0,-1.0,-1.0,0.0,0.0
841.0,468.0,844.0,440.0,842.0,454.0,-1.0,-1.0,0.0,0.0
840.0,458.0,841.0,442.0,840.0,450.0,2.71,2.74,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
844.0,445.0,839.0,441.0,841.0,443.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
844.0,442.0,841.0,448.0,842.0,445.0,-1.0,-1.0,0.0,0.0
841.0,440.0,844.0,445.0,842.0,442.0,-1.0,-1.0,0.0,0.0
832.0,437.0,849.0,450.0,840.0,443.0,2.71,2.88,0.0,0.0
831.0,436.0,839.0,448.0,835.0,442.0,-1.0,-1.0,0.0,0.0
830.0,436.0,842.0,453.0,836.0,444.0,-1.0,-1.0,0.0,0.0
835.0,478.0,842.0,438.0,838.0,458.0,2.71,2.81,0.0,0.0
840.0,484.0,848.0,433.0,844.0,458.0,-1.0,-1.0,0.0,0.0
843.0,448.0,847.0,407.0,845.0,427.0,-1.0,-1.0,0.0,0.0
842.0,419.0,842.0,419.0,842.0,419.0,2.86,2.86,0.0,0.0
841.0,449.0,833.0,455.0,837.0,452.0,-1.0,-1.0,0.0,0.0
830.0,466.0,835.0,457.0,832.0,461.0,-1.0,-1.0,0.0,0.0
847.0,445.0,847.0,445.0,847.0,445.0,2.81,2.81,0.0,0.0
847.0,478.0,852.0,429.0,849.0,453.0,-1.0,-1.0,0.0,0.0
860.0,468.0,854.0,423.0,857.0,445.0,-1.0,-1.0,0.0,0.0
844.0,447.0,844.0,447.0,844.0,447.0,2.85,2.85,0.0,0.0
846.0,459.0,852.0,447.0,849.0,453.0,-1.0,-1.0,0.0,0.0
840.0,473.0,835.0,474.0,837.0,473.0,-1.0,-1.0,0.0,0.0
840.0,462.0,840.0,462.0,840.0,462.0,2.8,2.8,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
850.0,468.0,852.0,452.0,851.0,460.0,-1.0,-1.0,0.0,0.0
850.0,468.0,849.0,456.0,849.0,462.0,2.77,2.85,0.0,0.0
827.0,438.0,852.0,447.0,839.0,442.0,-1.0,-1.0,0.0,0.0
818.0,441.0,850.0,452.0,834.0,446.0,-1.0,-1.0,0.0,0.0
857.0,439.0,857.0,439.0,857.0,439.0,2.7,2.7,0.0,0.0
825.0,437.0,856.0,441.0,840.0,439.0,-1.0,-1.0,0.0,0.0
825.0,437.0,863.0,434.0,844.0,435.0,-1.0,-1.0,0.0,0.0
819.0,435.0,854.0,482.0,836.0,458.0,2.48,2.76,0.0,0.0
853.0,467.0,862.0,505.0,857.0,486.0,-1.0,-1.0,0.0,0.0
846.0,468.0,857.0,490.0,851.0,479.0,-1.0,-1.0,0.0,0.0
844.0,473.0,859.0,473.0,851.0,473.0,2.76,2.75,0.0,0.0
837.0,483.0,831.0,446.0,834.0,464.0,-1.0,-1.0,0.0,0.0
840.0,482.0,848.0,461.0,844.0,471.0,-1.0,-1.0,0.0,0.0
837.0,479.0,842.0,452.0,839.0,465.0,2.71,2.97,0.0,0.0
835.0,472.0,840.0,461.0,837.0,466.0,-1.0,-1.0,0.0,0.0
836.0,480.0,839.0,462.0,837.0,471.0,-1.0,-1.0,0.0,0.0
833.0,475.0,841.0,463.0,837.0,469.0,2.69,2.79,0.0,0.0
