GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
910.0,449.0,909.0,459.0,909.0,454.0,-1.0,-1.0,0.0,0.0
890.0,438.0,896.0,455.0,893.0,446.0,-1.0,-1.0,0.0,0.0
890.0,438.0,896.0,453.0,893.0,445.0,2.86,2.79,0.0,0.0
894.0,446.0,894.0,459.0,894.0,452.0,-1.0,-1.0,0.0,0.0
901.0,446.0,881.0,469.0,891.0,457.0,-1.0,-1.0,0.0,0.0
897.0,445.0,878.0,468.0,887.0,456.0,2.81,2.79,0.0,0.0
893.0,432.0,880.0,466.0,886.0,449.0,-1.0,-1.0,0.0,0.0
888.0,441.0,891.0,465.0,889.0,453.0,-1.0,-1.0,0.0,0.0
901.0,452.0,890.0,472.0,895.0,462.0,2.82,2.83,0.0,0.0
895.0,443.0,894.0,480.0,894.0,461.0,-1.0,-1.0,0.0,0.0
896.0,452.0,908.0,482.0,902.0,467.0,-1.0,-1.0,0.0,0.0
889.0,449.0,880.0,488.0,884.0,468.0,2.88,2.84,0.0,0.0
887.0,445.0,912.0,481.0,899.0,463.0,-1.0,-1.0,0.0,0.0
889.0,410.0,905.0,474.0,897.0,442.0,-1.0,-1.0,0.0,0.0
892.0,422.0,908.0,469.0,900.0,445.0,2.84,2.82,0.0,0.0
889.0,427.0,895.0,456.0,892.0,441.0,-1.0,-1.0,0.0,0.0
902.0,437.0,881.0,453.0,891.0,445.0,-1.0,-1.0,0.0,0.0
897.0,442.0,881.0,451.0,889.0,446.0,2.85,2.85,0.0,0.0
897.0,443.0,884.0,464.0,890.0,453.0,-1.0,-1.0,0.0,0.0
893.0,439.0,884.0,464.0,888.0,451.0,-1.0,-1.0,0.0,0.0
894.0,443.0,907.0,471.0,900.0,457.0,2.86,2.88,0.0,0.0
891.0,433.0,906.0,471.0,898.0,452.0,-1.0,-1.0,0.0,0.0
890.0,427.0,889.0,474.0,889.0,450.0,-1.0,-1.0,0.0,0.0
893.0,429.0,891.0,472.0,892.0,450.0,2.89,2.91,0.0,0.0
893.0,436.0,886.0,462.0,889.0,449.0,-1.0,-1.0,0.0,0.0
882.0,446.0,886.0,456.0,884.0,451.0,-1.0,-1.0,0.0,0.0
904.0,456.0,888.0,453.0,896.0,454.0,2.92,2.86,0.0,0.0
892.0,447.0,903.0,465.0,897.0,456.0,-1.0,-1.0,0.0,0.0
893.0,443.0,903.0,464.0,898.0,453.0,-1.0,-1.0,0.0,0.0
885.0,436.0,900.0,470.0,892.0,453.0,2.88,2.93,0.0,0.0
881.0,437.0,888.0,462.0,884.0,449.0,-1.0,-1.0,0.0,0.0
873.0,433.0,863.0,438.0,868.0,435.0,-1.0,-1.0,0.0,0.0
864.0,427.0,863.0,438.0,863.0,432.0,2.88,2.82,0.0,0.0
821.0,491.0,826.0,494.0,823.0,492.0,-1.0,-1.0,0.0,0.0
837.0,487.0,837.0,497.0,837.0,492.0,-1.0,-1.0,0.0,0.0
839.0,490.0,844.0,503.0,841.0,496.0,2.9,2.76,0.0,0.0
843.0,484.0,851.0,510.0,847.0,497.0,-1.0,-1.0,0.0,0.0
844.0,475.0,845.0,497.0,844.0,486.0,-1.0,-1.0,0.0,0.0
844.0,476.0,843.0,503.0,843.0,489.0,2.91,2.86,0.0,0.0
840.0,481.0,843.0,504.0,841.0,492.0,-1.0,-1.0,0.0,0.0
835.0,489.0,845.0,502.0,840.0,495.0,-1.0,-1.0,0.0,0.0
839.0,491.0,843.0,500.0,841.0,495.0,2.91,2.84,0.0,0.0
838.0,480.0,842.0,512.0,840.0,496.0,-1.0,-1.0,0.0,0.0
841.0,477.0,842.0,509.0,841.0,493.0,-1.0,-1.0,0.0,0.0
838.0,478.0,845.0,515.0,841.0,496.0,2.92,2.91,0.0,0.0
842.0,514.0,847.0,543.0,844.0,528.0,-1.0,-1.0,0.0,0.0
848.0,521.0,847.0,543.0,847.0,532.0,-1.0,-1.0,0.0,0.0
841.0,513.0,858.0,534.0,849.0,523.0,2.87,2.87,0.0,0.0
834.0,500.0,858.0,498.0,846.0,499.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
847.0,526.0,852.0,497.0,849.0,511.0,2.91,2.8,0.0,0.0
847.0,526.0,855.0,490.0,851.0,508.0,-1.0,-1.0,0.0,0.0
834.0,481.0,844.0,500.0,839.0,490.0,-1.0,-1.0,0.0,0.0
833.0,479.0,842.0,496.0,837.0,487.0,2.91,2.84,0.0,0.0
827.0,484.0,831.0,501.0,829.0,492.0,-1.0,-1.0,0.0,0.0
843.0,472.0,834.0,496.0,838.0,484.0,-1.0,-1.0,0.0,0.0
847.0,474.0,838.0,499.0,842.0,486.0,2.94,2.82,0.0,0.0
859.0,483.0,851.0,500.0,855.0,491.0,-1.0,-1.0,0.0,0.0
849.0,492.0,843.0,518.0,846.0,505.0,-1.0,-1.0,0.0,0.0
845.0,488.0,843.0,537.0,844.0,512.0,2.96,2.92,0.0,0.0
838.0,487.0,844.0,537.0,841.0,512.0,-1.0,-1.0,0.0,0.0
840.0,482.0,839.0,519.0,839.0,500.0,-1.0,-1.0,0.0,0.0
841.0,478.0,839.0,525.0,840.0,501.0,2.89,2.94,0.0,0.0
838.0,475.0,855.0,545.0,846.0,510.0,-1.0,-1.0,0.0,0.0
833.0,479.0,853.0,536.0,843.0,507.0,-1.0,-1.0,0.0,0.0
