GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1013.0,326.0,1013.0,326.0,1013.0,326.0,-1.0,-1.0,0.0,0.0
953.0,307.0,953.0,307.0,953.0,307.0,3.05,3.05,0.0,0.0
937.0,310.0,924.0,274.0,930.0,292.0,-1.0,-1.0,0.0,0.0
916.0,332.0,888.0,296.0,902.0,314.0,-1.0,-1.0,0.0,0.0
902.0,321.0,887.0,261.0,894.0,291.0,3.09,3.21,0.0,0.0
865.0,300.0,907.0,323.0,886.0,311.0,-1.0,-1.0,0.0,0.0
871.0,297.0,928.0,295.0,899.0,296.0,-1.0,-1.0,0.0,0.0
878.0,290.0,927.0,300.0,902.0,295.0,3.12,3.21,0.0,0.0
878.0,290.0,933.0,274.0,905.0,282.0,-1.0,-1.0,0.0,0.0
835.0,290.0,916.0,265.0,875.0,277.0,-1.0,-1.0,0.0,0.0
847.0,292.0,906.0,272.0,876.0,282.0,3.09,3.23,0.0,0.0
875.0,297.0,906.0,272.0,890.0,284.0,-1.0,-1.0,0.0,0.0
886.0,297.0,892.0,324.0,889.0,310.0,-1.0,-1.0,0.0,0.0
897.0,322.0,889.0,322.0,893.0,322.0,3.15,3.22,0.0,0.0
875.0,323.0,886.0,309.0,880.0,316.0,-1.0,-1.0,0.0,0.0
876.0,305.0,903.0,268.0,889.0,286.0,-1.0,-1.0,0.0,0.0
869.0,299.0,912.0,264.0,890.0,281.0,3.09,3.23,0.0,0.0
874.0,316.0,910.0,270.0,892.0,293.0,-1.0,-1.0,0.0,0.0
863.0,230.0,910.0,267.0,886.0,248.0,-1.0,-1.0,0.0,0.0
866.0,240.0,907.0,268.0,886.0,254.0,3.01,3.23,0.0,0.0
868.0,247.0,907.0,264.0,887.0,255.0,-1.0,-1.0,0.0,0.0
897.0,293.0,897.0,293.0,897.0,293.0,-1.0,-1.0,0.0,0.0
866.0,242.0,883.0,294.0,874.0,268.0,3.07,3.26,0.0,0.0
809.0,305.0,841.0,297.0,825.0,301.0,-1.0,-1.0,0.0,0.0
763.0,343.0,789.0,332.0,776.0,337.0,-1.0,-1.0,0.0,0.0
721.0,373.0,722.0,362.0,721.0,367.0,3.1,3.26,0.0,0.0
735.0,372.0,735.0,362.0,735.0,367.0,-1.0,-1.0,0.0,0.0
742.0,358.0,749.0,320.0,745.0,339.0,-1.0,-1.0,0.0,0.0
750.0,358.0,765.0,341.0,757.0,349.0,3.11,3.25,0.0,0.0
753.0,380.0,751.0,358.0,752.0,369.0,-1.0,-1.0,0.0,0.0
765.0,434.0,743.0,334.0,754.0,384.0,-1.0,-1.0,0.0,0.0
741.0,412.0,737.0,338.0,739.0,375.0,2.86,3.26,0.0,0.0
713.0,386.0,732.0,308.0,722.0,347.0,-1.0,-1.0,0.0,0.0
707.0,340.0,723.0,354.0,715.0,347.0,-1.0,-1.0,0.0,0.0
727.0,365.0,729.0,354.0,728.0,359.0,2.99,3.16,0.0,0.0
733.0,342.0,743.0,354.0,738.0,348.0,-1.0,-1.0,0.0,0.0
752.0,357.0,757.0,326.0,754.0,341.0,-1.0,-1.0,0.0,0.0
749.0,350.0,753.0,331.0,751.0,340.0,2.91,3.07,0.0,0.0
771.0,381.0,750.0,347.0,760.0,364.0,-1.0,-1.0,0.0,0.0
