GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
726.0,728.0,733.0,732.0,729.0,730.0,3.08,2.89,0.0,0.0
730.0,727.0,735.0,735.0,732.0,731.0,-1.0,-1.0,0.0,0.0
739.0,722.0,736.0,723.0,737.0,722.0,-1.0,-1.0,0.0,0.0
739.0,722.0,732.0,726.0,735.0,724.0,2.93,2.81,0.0,0.0
730.0,721.0,726.0,714.0,728.0,717.0,-1.0,-1.0,0.0,0.0
741.0,728.0,743.0,711.0,742.0,719.0,-1.0,-1.0,0.0,0.0
741.0,727.0,738.0,712.0,739.0,719.0,2.87,2.88,0.0,0.0
742.0,728.0,746.0,719.0,744.0,723.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
745.0,687.0,742.0,717.0,743.0,702.0,2.92,2.81,0.0,0.0
750.0,641.0,749.0,581.0,749.0,611.0,-1.0,-1.0,0.0,0.0
735.0,584.0,753.0,569.0,744.0,576.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
740.0,597.0,745.0,565.0,742.0,581.0,-1.0,-1.0,0.0,0.0
735.0,602.0,748.0,563.0,741.0,582.0,-1.0,-1.0,0.0,0.0
733.0,602.0,749.0,558.0,741.0,580.0,2.65,2.76,0.0,0.0
726.0,601.0,762.0,572.0,744.0,586.0,-1.0,-1.0,0.0,0.0
732.0,605.0,755.0,591.0,743.0,598.0,-1.0,-1.0,0.0,0.0
733.0,606.0,749.0,605.0,741.0,605.0,2.49,2.57,0.0,0.0
743.0,594.0,744.0,609.0,743.0,601.0,-1.0,-1.0,0.0,0.0
743.0,590.0,741.0,613.0,742.0,601.0,-1.0,-1.0,0.0,0.0
750.0,630.0,750.0,600.0,750.0,615.0,2.73,2.78,0.0,0.0
741.0,592.0,762.0,612.0,751.0,602.0,-1.0,-1.0,0.0,0.0
739.0,592.0,769.0,592.0,754.0,592.0,-1.0,-1.0,0.0,0.0
739.0,592.0,752.0,538.0,745.0,565.0,2.8,2.59,0.0,0.0
750.0,604.0,752.0,538.0,751.0,571.0,-1.0,-1.0,0.0,0.0
748.0,608.0,746.0,583.0,747.0,595.0,-1.0,-1.0,0.0,0.0
739.0,601.0,749.0,605.0,744.0,603.0,2.71,2.37,0.0,0.0
735.0,607.0,750.0,607.0,742.0,607.0,-1.0,-1.0,0.0,0.0
745.0,593.0,733.0,565.0,739.0,579.0,-1.0,-1.0,0.0,0.0
746.0,626.0,746.0,578.0,746.0,602.0,3.0,2.64,0.0,0.0
756.0,591.0,746.0,571.0,751.0,581.0,-1.0,-1.0,0.0,0.0
750.0,588.0,760.0,560.0,755.0,574.0,-1.0,-1.0,0.0,0.0
750.0,588.0,752.0,546.0,751.0,567.0,2.43,2.26,0.0,0.0
782.0,532.0,783.0,525.0,782.0,528.0,-1.0,-1.0,0.0,0.0
818.0,506.0,812.0,509.0,815.0,507.0,-1.0,-1.0,0.0,0.0
817.0,513.0,855.0,496.0,836.0,504.0,2.36,2.61,0.0,0.0
798.0,509.0,846.0,501.0,822.0,505.0,-1.0,-1.0,0.0,0.0
802.0,495.0,843.0,508.0,822.0,501.0,-1.0,-1.0,0.0,0.0
813.0,501.0,845.0,518.0,829.0,509.0,2.59,2.66,0.0,0.0
824.0,516.0,849.0,524.0,836.0,520.0,-1.0,-1.0,0.0,0.0
818.0,536.0,853.0,522.0,835.0,529.0,-1.0,-1.0,0.0,0.0
822.0,529.0,855.0,520.0,838.0,524.0,2.64,2.7,0.0,0.0
819.0,533.0,853.0,514.0,836.0,523.0,-1.0,-1.0,0.0,0.0
826.0,516.0,842.0,520.0,834.0,518.0,-1.0,-1.0,0.0,0.0
827.0,514.0,844.0,530.0,835.0,522.0,2.64,2.71,0.0,0.0
822.0,520.0,840.0,533.0,831.0,526.0,-1.0,-1.0,0.0,0.0
811.0,535.0,852.0,512.0,831.0,523.0,-1.0,-1.0,0.0,0.0
814.0,543.0,843.0,515.0,828.0,529.0,2.66,2.64,0.0,0.0
818.0,537.0,844.0,514.0,831.0,525.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
819.0,557.0,834.0,509.0,826.0,533.0,2.91,2.48,0.0,0.0
821.0,560.0,832.0,524.0,826.0,542.0,-1.0,-1.0,0.0,0.0
828.0,560.0,828.0,531.0,828.0,545.0,-1.0,-1.0,0.0,0.0
824.0,537.0,839.0,524.0,831.0,530.0,2.11,2.71,0.0,0.0
830.0,542.0,839.0,527.0,834.0,534.0,-1.0,-1.0,0.0,0.0
827.0,541.0,845.0,523.0,836.0,532.0,-1.0,-1.0,0.0,0.0
826.0,541.0,845.0,522.0,835.0,531.0,2.44,2.7,0.0,0.0
804.0,496.0,852.0,523.0,828.0,509.0,-1.0,-1.0,0.0,0.0
799.0,499.0,856.0,522.0,827.0,510.0,-1.0,-1.0,0.0,0.0
787.0,480.0,865.0,511.0,826.0,495.0,2.31,2.75,0.0,0.0
789.0,473.0,855.0,514.0,822.0,493.0,-1.0,-1.0,0.0,0.0
789.0,473.0,850.0,525.0,819.0,499.0,-1.0,-1.0,0.0,0.0
816.0,537.0,823.0,522.0,819.0,529.0,2.66,2.26,0.0,0.0
816.0,537.0,849.0,549.0,832.0,543.0,-1.0,-1.0,0.0,0.0
830.0,536.0,828.0,514.0,829.0,525.0,-1.0,-1.0,0.0,0.0
821.0,532.0,852.0,506.0,836.0,519.0,2.7,2.58,0.0,0.0
822.0,537.0,853.0,498.0,837.0,517.0,-1.0,-1.0,0.0,0.0
816.0,536.0,853.0,532.0,834.0,534.0,-1.0,-1.0,0.0,0.0
811.0,518.0,853.0,521.0,832.0,519.0,2.4,2.72,0.0,0.0
814.0,517.0,847.0,519.0,830.0,518.0,-1.0,-1.0,0.0,0.0
818.0,517.0,844.0,515.0,831.0,516.0,-1.0,-1.0,0.0,0.0
827.0,525.0,843.0,515.0,835.0,520.0,2.67,2.72,0.0,0.0
827.0,532.0,843.0,515.0,835.0,523.0,-1.0,-1.0,0.0,0.0
812.0,518.0,847.0,507.0,829.0,512.0,-1.0,-1.0,0.0,0.0
811.0,525.0,860.0,486.0,835.0,505.0,2.67,2.72,0.0,0.0
827.0,549.0,860.0,486.0,843.0,517.0,-1.0,-1.0,0.0,0.0
830.0,546.0,854.0,511.0,842.0,528.0,-1.0,-1.0,0.0,0.0
854.0,519.0,854.0,519.0,854.0,519.0,2.79,2.79,0.0,0.0
822.0,535.0,856.0,516.0,839.0,525.0,-1.0,-1.0,0.0,0.0
838.0,520.0,848.0,526.0,843.0,523.0,-1.0,-1.0,0.0,0.0
830.0,503.0,851.0,511.0,840.0,507.0,2.57,2.67,0.0,0.0
831.0,504.0,845.0,508.0,838.0,506.0,-1.0,-1.0,0.0,0.0
816.0,542.0,847.0,502.0,831.0,522.0,-1.0,-1.0,0.0,0.0
816.0,542.0,846.0,509.0,831.0,525.0,2.61,2.71,0.0,0.0
812.0,533.0,863.0,496.0,837.0,514.0,-1.0,-1.0,0.0,0.0
806.0,544.0,861.0,499.0,833.0,521.0,-1.0,-1.0,0.0,0.0
800.0,540.0,856.0,521.0,828.0,530.0,2.47,2.66,0.0,0.0
787.0,505.0,851.0,520.0,819.0,512.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
756.0,536.0,861.0,523.0,808.0,529.0,1.96,2.74,0.0,0.0
772.0,538.0,860.0,501.0,816.0,519.0,-1.0,-1.0,0.0,0.0
836.0,503.0,838.0,516.0,837.0,509.0,-1.0,-1.0,0.0,0.0
832.0,510.0,838.0,516.0,835.0,513.0,2.6,2.76,0.0,0.0
831.0,532.0,851.0,516.0,841.0,524.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
806.0,511.0,848.0,517.0,827.0,514.0,2.23,2.76,0.0,0.0
806.0,510.0,839.0,518.0,822.0,514.0,-1.0,-1.0,0.0,0.0
830.0,533.0,857.0,502.0,843.0,517.0,-1.0,-1.0,0.0,0.0
830.0,533.0,839.0,489.0,834.0,511.0,2.0,2.3,0.0,0.0
824.0,519.0,842.0,499.0,833.0,509.0,-1.0,-1.0,0.0,0.0
831.0,512.0,830.0,501.0,830.0,506.0,-1.0,-1.0,0.0,0.0
846.0,514.0,846.0,514.0,846.0,514.0,2.66,2.66,0.0,0.0
831.0,516.0,842.0,514.0,836.0,515.0,-1.0,-1.0,0.0,0.0
832.0,511.0,855.0,498.0,843.0,504.0,-1.0,-1.0,0.0,0.0
832.0,511.0,859.0,502.0,845.0,506.0,2.27,2.76,0.0,0.0
841.0,518.0,872.0,496.0,856.0,507.0,-1.0,-1.0,0.0,0.0
839.0,525.0,854.0,517.0,846.0,521.0,-1.0,-1.0,0.0,0.0
839.0,525.0,852.0,520.0,845.0,522.0,2.18,2.7,0.0,0.0
796.0,507.0,842.0,516.0,819.0,511.0,-1.0,-1.0,0.0,0.0
791.0,510.0,860.0,503.0,825.0,506.0,-1.0,-1.0,0.0,0.0
862.0,493.0,862.0,493.0,862.0,493.0,2.66,2.66,0.0,0.0
821.0,521.0,865.0,501.0,843.0,511.0,-1.0,-1.0,0.0,0.0
827.0,514.0,859.0,499.0,843.0,506.0,-1.0,-1.0,0.0,0.0
864.0,488.0,864.0,488.0,864.0,488.0,2.68,2.68,0.0,0.0
830.0,518.0,864.0,488.0,847.0,503.0,-1.0,-1.0,0.0,0.0
825.0,526.0,868.0,512.0,846.0,519.0,-1.0,-1.0,0.0,0.0
869.0,505.0,869.0,505.0,869.0,505.0,2.68,2.68,0.0,0.0
829.0,521.0,860.0,503.0,844.0,512.0,-1.0,-1.0,0.0,0.0
826.0,529.0,851.0,507.0,838.0,518.0,-1.0,-1.0,0.0,0.0
848.0,502.0,848.0,502.0,848.0,502.0,2.54,2.54,0.0,0.0
819.0,524.0,852.0,507.0,835.0,515.0,-1.0,-1.0,0.0,0.0
822.0,522.0,868.0,502.0,845.0,512.0,-1.0,-1.0,0.0,0.0
873.0,513.0,873.0,513.0,873.0,513.0,2.68,2.68,0.0,0.0
813.0,512.0,890.0,494.0,851.0,503.0,-1.0,-1.0,0.0,0.0
814.0,505.0,866.0,522.0,840.0,513.0,-1.0,-1.0,0.0,0.0
866.0,516.0,866.0,516.0,866.0,516.0,2.62,2.62,0.0,0.0
824.0,521.0,863.0,509.0,843.0,515.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
863.0,503.0,863.0,503.0,863.0,503.0,2.59,2.59,0.0,0.0
829.0,536.0,866.0,511.0,847.0,523.0,-1.0,-1.0,0.0,0.0
825.0,540.0,863.0,509.0,844.0,524.0,-1.0,-1.0,0.0,0.0
824.0,540.0,868.0,505.0,846.0,522.0,2.07,2.69,0.0,0.0
786.0,502.0,868.0,505.0,827.0,503.0,-1.0,-1.0,0.0,0.0
795.0,482.0,866.0,508.0,830.0,495.0,-1.0,-1.0,0.0,0.0
834.0,495.0,862.0,522.0,848.0,508.0,2.13,2.69,0.0,0.0
844.0,500.0,861.0,518.0,852.0,509.0,-1.0,-1.0,0.0,0.0
844.0,506.0,856.0,529.0,850.0,517.0,-1.0,-1.0,0.0,0.0
851.0,531.0,851.0,531.0,851.0,531.0,2.68,2.68,0.0,0.0
840.0,509.0,852.0,532.0,846.0,520.0,-1.0,-1.0,0.0,0.0
845.0,510.0,854.0,527.0,849.0,518.0,-1.0,-1.0,0.0,0.0
828.0,519.0,858.0,523.0,843.0,521.0,2.31,2.71,0.0,0.0
822.0,523.0,855.0,521.0,838.0,522.0,-1.0,-1.0,0.0,0.0
822.0,530.0,860.0,517.0,841.0,523.0,-1.0,-1.0,0.0,0.0
862.0,516.0,862.0,516.0,862.0,516.0,2.71,2.71,0.0,0.0
834.0,535.0,863.0,518.0,848.0,526.0,-1.0,-1.0,0.0,0.0
815.0,546.0,876.0,483.0,845.0,514.0,-1.0,-1.0,0.0,0.0
877.0,486.0,877.0,486.0,877.0,486.0,2.65,2.65,0.0,0.0
815.0,514.0,877.0,486.0,846.0,500.0,-1.0,-1.0,0.0,0.0
825.0,497.0,869.0,484.0,847.0,490.0,-1.0,-1.0,0.0,0.0
869.0,487.0,869.0,487.0,869.0,487.0,2.63,2.63,0.0,0.0
836.0,518.0,869.0,487.0,852.0,502.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
835.0,518.0,866.0,487.0,850.0,502.0,2.02,2.7,0.0,0.0
788.0,493.0,866.0,487.0,827.0,490.0,-1.0,-1.0,0.0,0.0
780.0,497.0,868.0,493.0,824.0,495.0,-1.0,-1.0,0.0,0.0
819.0,501.0,834.0,488.0,826.0,494.0,2.61,2.4,0.0,0.0
822.0,512.0,836.0,489.0,829.0,500.0,-1.0,-1.0,0.0,0.0
820.0,515.0,837.0,488.0,828.0,501.0,-1.0,-1.0,0.0,0.0
805.0,486.0,849.0,510.0,827.0,498.0,2.46,2.09,0.0,0.0
819.0,524.0,836.0,492.0,827.0,508.0,-1.0,-1.0,0.0,0.0
821.0,503.0,832.0,496.0,826.0,499.0,-1.0,-1.0,0.0,0.0
843.0,507.0,843.0,507.0,843.0,507.0,2.35,2.35,0.0,0.0
810.0,483.0,846.0,502.0,828.0,492.0,-1.0,-1.0,0.0,0.0
814.0,484.0,849.0,501.0,831.0,492.0,-1.0,-1.0,0.0,0.0
855.0,517.0,855.0,517.0,855.0,517.0,2.56,2.56,0.0,0.0
838.0,501.0,854.0,515.0,846.0,508.0,-1.0,-1.0,0.0,0.0
822.0,527.0,855.0,488.0,838.0,507.0,-1.0,-1.0,0.0,0.0
848.0,516.0,848.0,516.0,848.0,516.0,2.52,2.52,0.0,0.0
819.0,519.0,848.0,520.0,833.0,519.0,-1.0,-1.0,0.0,0.0
819.0,497.0,851.0,519.0,835.0,508.0,-1.0,-1.0,0.0,0.0
854.0,510.0,854.0,510.0,854.0,510.0,2.51,2.51,0.0,0.0
816.0,525.0,844.0,495.0,830.0,510.0,-1.0,-1.0,0.0,0.0
824.0,512.0,845.0,501.0,834.0,506.0,-1.0,-1.0,0.0,0.0
817.0,514.0,845.0,500.0,831.0,507.0,2.41,2.5,0.0,0.0
822.0,512.0,848.0,497.0,835.0,504.0,-1.0,-1.0,0.0,0.0
804.0,521.0,844.0,488.0,824.0,504.0,-1.0,-1.0,0.0,0.0
823.0,519.0,841.0,490.0,832.0,504.0,2.63,2.46,0.0,0.0
816.0,527.0,836.0,495.0,826.0,511.0,-1.0,-1.0,0.0,0.0
834.0,538.0,835.0,502.0,834.0,520.0,-1.0,-1.0,0.0,0.0
823.0,483.0,834.0,499.0,828.0,491.0,2.41,2.41,0.0,0.0
819.0,507.0,837.0,498.0,828.0,502.0,-1.0,-1.0,0.0,0.0
816.0,504.0,840.0,493.0,828.0,498.0,-1.0,-1.0,0.0,0.0
852.0,495.0,852.0,495.0,852.0,495.0,1.85,1.85,0.0,0.0
815.0,505.0,854.0,498.0,834.0,501.0,-1.0,-1.0,0.0,0.0
813.0,502.0,849.0,502.0,831.0,502.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
815.0,502.0,853.0,506.0,834.0,504.0,-1.0,-1.0,0.0,0.0
825.0,489.0,867.0,520.0,846.0,504.0,-1.0,-1.0,0.0,0.0
867.0,520.0,867.0,520.0,867.0,520.0,1.88,1.88,0.0,0.0
822.0,482.0,864.0,517.0,843.0,499.0,-1.0,-1.0,0.0,0.0
814.0,502.0,861.0,503.0,837.0,502.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
821.0,507.0,833.0,492.0,827.0,499.0,-1.0,-1.0,0.0,0.0
825.0,510.0,855.0,511.0,840.0,510.0,-1.0,-1.0,0.0,0.0
810.0,496.0,810.0,496.0,810.0,496.0,2.33,2.33,0.0,0.0
809.0,495.0,851.0,503.0,830.0,499.0,-1.0,-1.0,0.0,0.0
802.0,498.0,845.0,498.0,823.0,498.0,-1.0,-1.0,0.0,0.0
802.0,515.0,837.0,498.0,819.0,506.0,2.44,2.41,0.0,0.0
806.0,519.0,853.0,510.0,829.0,514.0,-1.0,-1.0,0.0,0.0
804.0,526.0,859.0,511.0,831.0,518.0,-1.0,-1.0,0.0,0.0
815.0,514.0,815.0,514.0,815.0,514.0,2.55,2.55,0.0,0.0
822.0,489.0,861.0,515.0,841.0,502.0,-1.0,-1.0,0.0,0.0
830.0,494.0,845.0,521.0,837.0,507.0,-1.0,-1.0,0.0,0.0
830.0,494.0,848.0,503.0,839.0,498.0,2.53,2.6,0.0,0.0
820.0,489.0,842.0,499.0,831.0,494.0,-1.0,-1.0,0.0,0.0
816.0,497.0,846.0,500.0,831.0,498.0,-1.0,-1.0,0.0,0.0
816.0,498.0,847.0,502.0,831.0,500.0,2.53,2.34,0.0,0.0
824.0,498.0,843.0,509.0,833.0,503.0,-1.0,-1.0,0.0,0.0
829.0,487.0,849.0,510.0,839.0,498.0,-1.0,-1.0,0.0,0.0
835.0,523.0,835.0,523.0,835.0,523.0,1.95,1.95,0.0,0.0
829.0,481.0,832.0,521.0,830.0,501.0,-1.0,-1.0,0.0,0.0
817.0,504.0,832.0,513.0,824.0,508.0,-1.0,-1.0,0.0,0.0
816.0,515.0,856.0,509.0,836.0,512.0,2.32,1.89,0.0,0.0
800.0,485.0,852.0,504.0,826.0,494.0,-1.0,-1.0,0.0,0.0
804.0,488.0,857.0,510.0,830.0,499.0,-1.0,-1.0,0.0,0.0
853.0,510.0,853.0,510.0,853.0,510.0,2.68,2.68,0.0,0.0
803.0,486.0,872.0,501.0,837.0,493.0,-1.0,-1.0,0.0,0.0
799.0,489.0,868.0,488.0,833.0,488.0,-1.0,-1.0,0.0,0.0
863.0,517.0,863.0,517.0,863.0,517.0,2.64,2.64,0.0,0.0
817.0,508.0,853.0,505.0,835.0,506.0,-1.0,-1.0,0.0,0.0
817.0,499.0,850.0,511.0,833.0,505.0,-1.0,-1.0,0.0,0.0
850.0,513.0,850.0,513.0,850.0,513.0,2.63,2.63,0.0,0.0
800.0,473.0,848.0,513.0,824.0,493.0,-1.0,-1.0,0.0,0.0
815.0,476.0,859.0,509.0,837.0,492.0,-1.0,-1.0,0.0,0.0
835.0,526.0,835.0,526.0,835.0,526.0,2.65,2.65,0.0,0.0
838.0,510.0,838.0,532.0,838.0,521.0,-1.0,-1.0,0.0,0.0
820.0,522.0,852.0,525.0,836.0,523.0,-1.0,-1.0,0.0,0.0
820.0,522.0,846.0,528.0,833.0,525.0,2.77,2.48,0.0,0.0
813.0,511.0,848.0,525.0,830.0,518.0,-1.0,-1.0,0.0,0.0
814.0,509.0,847.0,512.0,830.0,510.0,-1.0,-1.0,0.0,0.0
866.0,487.0,866.0,487.0,866.0,487.0,2.61,2.61,0.0,0.0
815.0,505.0,866.0,487.0,840.0,496.0,-1.0,-1.0,0.0,0.0
824.0,540.0,852.0,512.0,838.0,526.0,-1.0,-1.0,0.0,0.0
850.0,517.0,850.0,517.0,850.0,517.0,2.1,2.1,0.0,0.0
816.0,520.0,847.0,525.0,831.0,522.0,-1.0,-1.0,0.0,0.0
824.0,504.0,855.0,524.0,839.0,514.0,-1.0,-1.0,0.0,0.0
824.0,503.0,858.0,517.0,841.0,510.0,2.65,2.67,0.0,0.0
830.0,506.0,861.0,503.0,845.0,504.0,-1.0,-1.0,0.0,0.0
830.0,505.0,859.0,500.0,844.0,502.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
817.0,504.0,858.0,507.0,837.0,505.0,-1.0,-1.0,0.0,0.0
811.0,501.0,855.0,507.0,833.0,504.0,-1.0,-1.0,0.0,0.0
853.0,510.0,853.0,510.0,853.0,510.0,2.67,2.67,0.0,0.0
807.0,512.0,854.0,502.0,830.0,507.0,-1.0,-1.0,0.0,0.0
815.0,504.0,862.0,493.0,838.0,498.0,-1.0,-1.0,0.0,0.0
