GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
655.0,462.0,669.0,431.0,662.0,446.0,3.46,3.57,0.0,0.0
662.0,463.0,669.0,431.0,665.0,447.0,-1.0,-1.0,0.0,0.0
655.0,463.0,673.0,440.0,664.0,451.0,-1.0,-1.0,0.0,0.0
654.0,452.0,673.0,444.0,663.0,448.0,3.39,3.6,0.0,0.0
646.0,453.0,660.0,438.0,653.0,445.0,-1.0,-1.0,0.0,0.0
656.0,464.0,666.0,432.0,661.0,448.0,-1.0,-1.0,0.0,0.0
655.0,473.0,667.0,432.0,661.0,452.0,3.46,3.62,0.0,0.0
656.0,436.0,676.0,437.0,666.0,436.0,-1.0,-1.0,0.0,0.0
656.0,436.0,676.0,439.0,666.0,437.0,-1.0,-1.0,0.0,0.0
656.0,439.0,663.0,426.0,659.0,432.0,3.46,3.6,0.0,0.0
658.0,465.0,662.0,426.0,660.0,445.0,-1.0,-1.0,0.0,0.0
647.0,442.0,666.0,439.0,656.0,440.0,-1.0,-1.0,0.0,0.0
653.0,449.0,669.0,446.0,661.0,447.0,3.47,3.66,0.0,0.0
657.0,435.0,667.0,438.0,662.0,436.0,-1.0,-1.0,0.0,0.0
659.0,447.0,675.0,432.0,667.0,439.0,-1.0,-1.0,0.0,0.0
655.0,446.0,670.0,426.0,662.0,436.0,3.45,3.61,0.0,0.0
651.0,460.0,661.0,431.0,656.0,445.0,-1.0,-1.0,0.0,0.0
651.0,447.0,663.0,437.0,657.0,442.0,-1.0,-1.0,0.0,0.0
657.0,448.0,661.0,439.0,659.0,443.0,3.5,3.64,0.0,0.0
653.0,439.0,659.0,436.0,656.0,437.0,-1.0,-1.0,0.0,0.0
650.0,455.0,676.0,435.0,663.0,445.0,-1.0,-1.0,0.0,0.0
665.0,451.0,682.0,436.0,673.0,443.0,3.54,3.57,0.0,0.0
650.0,447.0,679.0,439.0,664.0,443.0,-1.0,-1.0,0.0,0.0
646.0,449.0,675.0,449.0,660.0,449.0,-1.0,-1.0,0.0,0.0
640.0,444.0,673.0,447.0,656.0,445.0,3.41,3.59,0.0,0.0
644.0,450.0,666.0,432.0,655.0,441.0,-1.0,-1.0,0.0,0.0
641.0,438.0,667.0,431.0,654.0,434.0,-1.0,-1.0,0.0,0.0
643.0,436.0,659.0,426.0,651.0,431.0,3.41,3.57,0.0,0.0
646.0,441.0,653.0,428.0,649.0,434.0,-1.0,-1.0,0.0,0.0
640.0,443.0,657.0,416.0,648.0,429.0,-1.0,-1.0,0.0,0.0
641.0,445.0,660.0,424.0,650.0,434.0,3.39,3.57,0.0,0.0
648.0,442.0,671.0,433.0,659.0,437.0,-1.0,-1.0,0.0,0.0
648.0,443.0,664.0,446.0,656.0,444.0,-1.0,-1.0,0.0,0.0
648.0,460.0,666.0,443.0,657.0,451.0,3.55,3.54,0.0,0.0
635.0,452.0,682.0,437.0,658.0,444.0,-1.0,-1.0,0.0,0.0
643.0,445.0,686.0,428.0,664.0,436.0,-1.0,-1.0,0.0,0.0
636.0,430.0,682.0,427.0,659.0,428.0,3.49,3.56,0.0,0.0
642.0,435.0,669.0,426.0,655.0,430.0,-1.0,-1.0,0.0,0.0
637.0,458.0,668.0,426.0,652.0,442.0,-1.0,-1.0,0.0,0.0
642.0,460.0,669.0,426.0,655.0,443.0,3.5,3.57,0.0,0.0
647.0,430.0,670.0,424.0,658.0,427.0,-1.0,-1.0,0.0,0.0
647.0,430.0,673.0,423.0,660.0,426.0,-1.0,-1.0,0.0,0.0
639.0,447.0,676.0,422.0,657.0,434.0,3.48,3.61,0.0,0.0
641.0,447.0,670.0,421.0,655.0,434.0,-1.0,-1.0,0.0,0.0
646.0,435.0,669.0,412.0,657.0,423.0,-1.0,-1.0,0.0,0.0
654.0,441.0,667.0,414.0,660.0,427.0,3.51,3.55,0.0,0.0
647.0,442.0,664.0,420.0,655.0,431.0,-1.0,-1.0,0.0,0.0
647.0,442.0,668.0,425.0,657.0,433.0,-1.0,-1.0,0.0,0.0
638.0,439.0,660.0,426.0,649.0,432.0,3.37,3.59,0.0,0.0
640.0,442.0,657.0,412.0,648.0,427.0,-1.0,-1.0,0.0,0.0
636.0,456.0,657.0,411.0,646.0,433.0,-1.0,-1.0,0.0,0.0
634.0,444.0,666.0,401.0,650.0,422.0,3.36,3.58,0.0,0.0
643.0,457.0,681.0,414.0,662.0,435.0,-1.0,-1.0,0.0,0.0
663.0,432.0,676.0,424.0,669.0,428.0,-1.0,-1.0,0.0,0.0
669.0,437.0,675.0,437.0,672.0,437.0,3.38,3.61,0.0,0.0
664.0,444.0,670.0,433.0,667.0,438.0,-1.0,-1.0,0.0,0.0
643.0,457.0,671.0,433.0,657.0,445.0,-1.0,-1.0,0.0,0.0
649.0,460.0,670.0,431.0,659.0,445.0,3.43,3.62,0.0,0.0
648.0,448.0,674.0,438.0,661.0,443.0,-1.0,-1.0,0.0,0.0
640.0,466.0,675.0,424.0,657.0,445.0,-1.0,-1.0,0.0,0.0
633.0,464.0,673.0,425.0,653.0,444.0,3.43,3.58,0.0,0.0
