GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
456.0,564.0,423.0,552.0,439.0,558.0,-1.0,-1.0,0.0,0.0
449.0,547.0,423.0,533.0,436.0,540.0,-1.0,-1.0,0.0,0.0
421.0,516.0,421.0,516.0,421.0,516.0,1.88,1.88,0.0,0.0
432.0,556.0,410.0,499.0,421.0,527.0,-1.0,-1.0,0.0,0.0
436.0,581.0,412.0,496.0,424.0,538.0,-1.0,-1.0,0.0,0.0
409.0,495.0,409.0,495.0,409.0,495.0,1.83,1.83,0.0,0.0
430.0,574.0,421.0,508.0,425.0,541.0,-1.0,-1.0,0.0,0.0
421.0,548.0,420.0,531.0,420.0,539.0,-1.0,-1.0,0.0,0.0
404.0,569.0,404.0,569.0,404.0,569.0,1.93,1.93,0.0,0.0
426.0,551.0,404.0,569.0,415.0,560.0,-1.0,-1.0,0.0,0.0
434.0,589.0,434.0,589.0,434.0,589.0,-1.0,-1.0,0.0,0.0
424.0,543.0,424.0,543.0,424.0,543.0,1.94,1.94,0.0,0.0
438.0,584.0,420.0,537.0,429.0,560.0,-1.0,-1.0,0.0,0.0
434.0,565.0,421.0,515.0,427.0,540.0,-1.0,-1.0,0.0,0.0
409.0,507.0,409.0,507.0,409.0,507.0,1.82,1.82,0.0,0.0
449.0,563.0,411.0,495.0,430.0,529.0,-1.0,-1.0,0.0,0.0
453.0,571.0,453.0,571.0,453.0,571.0,-1.0,-1.0,0.0,0.0
424.0,479.0,424.0,479.0,424.0,479.0,1.72,1.72,0.0,0.0
436.0,563.0,422.0,494.0,429.0,528.0,-1.0,-1.0,0.0,0.0
431.0,556.0,431.0,556.0,431.0,556.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
436.0,555.0,441.0,509.0,438.0,532.0,-1.0,-1.0,0.0,0.0
430.0,545.0,445.0,530.0,437.0,537.0,-1.0,-1.0,0.0,0.0
444.0,529.0,444.0,529.0,444.0,529.0,1.69,1.69,0.0,0.0
425.0,568.0,436.0,536.0,430.0,552.0,-1.0,-1.0,0.0,0.0
428.0,569.0,394.0,391.0,411.0,480.0,-1.0,-1.0,0.0,0.0
416.0,487.0,416.0,487.0,416.0,487.0,1.93,1.93,0.0,0.0
429.0,555.0,430.0,510.0,429.0,532.0,-1.0,-1.0,0.0,0.0
427.0,559.0,432.0,497.0,429.0,528.0,-1.0,-1.0,0.0,0.0
421.0,491.0,421.0,491.0,421.0,491.0,1.84,1.84,0.0,0.0
439.0,567.0,424.0,496.0,431.0,531.0,-1.0,-1.0,0.0,0.0
444.0,563.0,444.0,563.0,444.0,563.0,-1.0,-1.0,0.0,0.0
444.0,563.0,459.0,489.0,451.0,526.0,2.15,1.69,0.0,0.0
469.0,461.0,469.0,461.0,469.0,461.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
481.0,455.0,481.0,455.0,481.0,455.0,-1.0,-1.0,0.0,0.0
783.0,667.0,783.0,667.0,783.0,667.0,-1.0,-1.0,0.0,0.0
