GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
910.0,501.0,910.0,501.0,910.0,501.0,2.29,2.29,0.0,0.0
898.0,493.0,898.0,499.0,898.0,496.0,-1.0,-1.0,0.0,0.0
850.0,478.0,850.0,478.0,850.0,478.0,-1.0,-1.0,0.0,0.0
898.0,499.0,898.0,499.0,898.0,499.0,3.15,3.15,0.0,0.0
766.0,480.0,803.0,551.0,784.0,515.0,-1.0,-1.0,0.0,0.0
676.0,528.0,676.0,528.0,676.0,528.0,-1.0,-1.0,0.0,0.0
676.0,528.0,705.0,504.0,690.0,516.0,2.81,2.74,0.0,0.0
659.0,489.0,683.0,485.0,671.0,487.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
659.0,496.0,659.0,496.0,659.0,496.0,2.87,2.87,0.0,0.0
671.0,484.0,652.0,500.0,661.0,492.0,-1.0,-1.0,0.0,0.0
670.0,460.0,653.0,479.0,661.0,469.0,-1.0,-1.0,0.0,0.0
673.0,483.0,657.0,497.0,665.0,490.0,2.3,2.51,0.0,0.0
619.0,446.0,662.0,491.0,640.0,468.0,-1.0,-1.0,0.0,0.0
656.0,502.0,656.0,502.0,656.0,502.0,-1.0,-1.0,0.0,0.0
662.0,492.0,662.0,492.0,662.0,492.0,2.34,2.34,0.0,0.0
662.0,501.0,674.0,505.0,668.0,503.0,-1.0,-1.0,0.0,0.0
622.0,443.0,689.0,451.0,655.0,447.0,-1.0,-1.0,0.0,0.0
688.0,452.0,688.0,452.0,688.0,452.0,2.37,2.37,0.0,0.0
664.0,483.0,666.0,476.0,665.0,479.0,-1.0,-1.0,0.0,0.0
663.0,504.0,656.0,488.0,659.0,496.0,-1.0,-1.0,0.0,0.0
656.0,488.0,656.0,488.0,656.0,488.0,2.5,2.5,0.0,0.0
661.0,504.0,662.0,496.0,661.0,500.0,-1.0,-1.0,0.0,0.0
661.0,502.0,661.0,502.0,661.0,502.0,-1.0,-1.0,0.0,0.0
663.0,496.0,663.0,496.0,663.0,496.0,2.42,2.42,0.0,0.0
667.0,497.0,655.0,488.0,661.0,492.0,-1.0,-1.0,0.0,0.0
656.0,475.0,656.0,475.0,656.0,475.0,-1.0,-1.0,0.0,0.0
656.0,475.0,658.0,485.0,657.0,480.0,3.37,2.45,0.0,0.0
645.0,469.0,668.0,515.0,656.0,492.0,-1.0,-1.0,0.0,0.0
652.0,489.0,652.0,489.0,652.0,489.0,-1.0,-1.0,0.0,0.0
654.0,491.0,668.0,515.0,661.0,503.0,3.23,3.42,0.0,0.0
674.0,495.0,707.0,527.0,690.0,511.0,-1.0,-1.0,0.0,0.0
729.0,514.0,727.0,528.0,728.0,521.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
790.0,515.0,816.0,507.0,803.0,511.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
774.0,507.0,816.0,507.0,795.0,507.0,2.58,3.42,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
795.0,511.0,827.0,502.0,811.0,506.0,-1.0,-1.0,0.0,0.0
810.0,509.0,810.0,509.0,810.0,509.0,3.16,3.16,0.0,0.0
831.0,498.0,831.0,498.0,831.0,498.0,-1.0,-1.0,0.0,0.0
817.0,531.0,817.0,531.0,817.0,531.0,-1.0,-1.0,0.0,0.0
803.0,505.0,831.0,498.0,817.0,501.0,2.56,3.23,0.0,0.0
828.0,524.0,840.0,500.0,834.0,512.0,-1.0,-1.0,0.0,0.0
834.0,515.0,848.0,493.0,841.0,504.0,-1.0,-1.0,0.0,0.0
