GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
825.0,386.0,846.0,355.0,835.0,370.0,-1.0,-1.0,0.0,0.0
790.0,361.0,835.0,354.0,812.0,357.0,-1.0,-1.0,0.0,0.0
788.0,366.0,837.0,355.0,812.0,360.0,2.62,2.74,0.0,0.0
786.0,364.0,827.0,359.0,806.0,361.0,-1.0,-1.0,0.0,0.0
769.0,391.0,809.0,350.0,789.0,370.0,-1.0,-1.0,0.0,0.0
717.0,386.0,756.0,355.0,736.0,370.0,2.55,2.71,0.0,0.0
646.0,400.0,682.0,357.0,664.0,378.0,-1.0,-1.0,0.0,0.0
519.0,400.0,607.0,354.0,563.0,377.0,-1.0,-1.0,0.0,0.0
436.0,405.0,529.0,354.0,482.0,379.0,2.57,2.67,0.0,0.0
374.0,395.0,434.0,358.0,404.0,376.0,-1.0,-1.0,0.0,0.0
358.0,388.0,393.0,408.0,375.0,398.0,-1.0,-1.0,0.0,0.0
353.0,392.0,369.0,368.0,361.0,380.0,2.61,2.7,0.0,0.0
371.0,406.0,371.0,406.0,371.0,406.0,-1.0,-1.0,0.0,0.0
369.0,363.0,369.0,363.0,369.0,363.0,-1.0,-1.0,0.0,0.0
350.0,391.0,371.0,362.0,360.0,376.0,2.62,2.73,0.0,0.0
366.0,389.0,366.0,389.0,366.0,389.0,-1.0,-1.0,0.0,0.0
339.0,391.0,364.0,397.0,351.0,394.0,-1.0,-1.0,0.0,0.0
341.0,390.0,362.0,406.0,351.0,398.0,2.59,2.77,0.0,0.0
355.0,359.0,373.0,434.0,364.0,396.0,-1.0,-1.0,0.0,0.0
371.0,435.0,371.0,435.0,371.0,435.0,-1.0,-1.0,0.0,0.0
352.0,356.0,361.0,361.0,356.0,358.0,2.64,2.66,0.0,0.0
345.0,387.0,360.0,363.0,352.0,375.0,-1.0,-1.0,0.0,0.0
361.0,405.0,361.0,405.0,361.0,405.0,-1.0,-1.0,0.0,0.0
