GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
834.0,463.0,804.0,504.0,819.0,483.0,-1.0,-1.0,0.0,0.0
822.0,453.0,824.0,526.0,823.0,489.0,2.42,2.76,0.0,0.0
818.0,456.0,824.0,526.0,821.0,491.0,-1.0,-1.0,0.0,0.0
823.0,491.0,823.0,491.0,823.0,491.0,-1.0,-1.0,0.0,0.0
814.0,457.0,821.0,474.0,817.0,465.0,2.5,2.81,0.0,0.0
811.0,457.0,827.0,485.0,819.0,471.0,-1.0,-1.0,0.0,0.0
829.0,502.0,830.0,482.0,829.0,492.0,-1.0,-1.0,0.0,0.0
832.0,513.0,839.0,464.0,835.0,488.0,2.57,2.54,0.0,0.0
802.0,490.0,839.0,464.0,820.0,477.0,-1.0,-1.0,0.0,0.0
801.0,494.0,815.0,472.0,808.0,483.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
856.0,509.0,856.0,509.0,856.0,509.0,-1.0,-1.0,0.0,0.0
928.0,493.0,840.0,478.0,884.0,485.0,-1.0,-1.0,0.0,0.0
928.0,493.0,914.0,506.0,921.0,499.0,2.66,2.66,0.0,0.0
915.0,509.0,915.0,509.0,915.0,509.0,-1.0,-1.0,0.0,0.0
903.0,516.0,909.0,502.0,906.0,509.0,-1.0,-1.0,0.0,0.0
899.0,512.0,905.0,505.0,902.0,508.0,2.76,2.72,0.0,0.0
902.0,532.0,905.0,505.0,903.0,518.0,-1.0,-1.0,0.0,0.0
918.0,473.0,909.0,497.0,913.0,485.0,-1.0,-1.0,0.0,0.0
918.0,473.0,937.0,473.0,927.0,473.0,2.67,2.78,0.0,0.0
895.0,498.0,905.0,520.0,900.0,509.0,-1.0,-1.0,0.0,0.0
