GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
843.0,567.0,843.0,567.0,843.0,567.0,-1.0,-1.0,0.0,0.0
837.0,597.0,1002.0,586.0,919.0,591.0,-1.0,-1.0,0.0,0.0
837.0,597.0,1017.0,562.0,927.0,579.0,3.78,3.49,0.0,0.0
826.0,499.0,985.0,520.0,905.0,509.0,-1.0,-1.0,0.0,0.0
826.0,499.0,950.0,480.0,888.0,489.0,-1.0,-1.0,0.0,0.0
817.0,424.0,929.0,424.0,873.0,424.0,3.71,3.5,0.0,0.0
807.0,306.0,910.0,335.0,858.0,320.0,-1.0,-1.0,0.0,0.0
810.0,295.0,929.0,334.0,869.0,314.0,-1.0,-1.0,0.0,0.0
807.0,287.0,927.0,317.0,867.0,302.0,3.88,3.74,0.0,0.0
817.0,285.0,931.0,308.0,874.0,296.0,-1.0,-1.0,0.0,0.0
815.0,282.0,916.0,302.0,865.0,292.0,-1.0,-1.0,0.0,0.0
815.0,295.0,922.0,301.0,868.0,298.0,3.88,3.83,0.0,0.0
799.0,271.0,920.0,296.0,859.0,283.0,-1.0,-1.0,0.0,0.0
800.0,263.0,911.0,296.0,855.0,279.0,-1.0,-1.0,0.0,0.0
801.0,263.0,905.0,287.0,853.0,275.0,3.88,3.69,0.0,0.0
806.0,260.0,896.0,272.0,851.0,266.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
805.0,255.0,897.0,280.0,851.0,267.0,3.86,3.78,0.0,0.0
804.0,261.0,901.0,284.0,852.0,272.0,-1.0,-1.0,0.0,0.0
800.0,264.0,918.0,278.0,859.0,271.0,-1.0,-1.0,0.0,0.0
803.0,270.0,917.0,275.0,860.0,272.0,3.85,3.84,0.0,0.0
802.0,269.0,912.0,306.0,857.0,287.0,-1.0,-1.0,0.0,0.0
805.0,275.0,885.0,341.0,845.0,308.0,-1.0,-1.0,0.0,0.0
797.0,277.0,886.0,341.0,841.0,309.0,3.99,3.65,0.0,0.0
810.0,290.0,892.0,328.0,851.0,309.0,-1.0,-1.0,0.0,0.0
804.0,298.0,899.0,295.0,851.0,296.0,-1.0,-1.0,0.0,0.0
810.0,266.0,893.0,301.0,851.0,283.0,3.82,3.79,0.0,0.0
806.0,282.0,894.0,288.0,850.0,285.0,-1.0,-1.0,0.0,0.0
810.0,275.0,892.0,289.0,851.0,282.0,-1.0,-1.0,0.0,0.0
