GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
762.0,483.0,774.0,468.0,768.0,475.0,-1.0,-1.0,0.0,0.0
769.0,510.0,764.0,473.0,766.0,491.0,3.06,3.17,0.0,0.0
775.0,511.0,771.0,486.0,773.0,498.0,-1.0,-1.0,0.0,0.0
779.0,508.0,772.0,495.0,775.0,501.0,-1.0,-1.0,0.0,0.0
777.0,512.0,779.0,489.0,778.0,500.0,3.03,3.14,0.0,0.0
773.0,507.0,770.0,474.0,771.0,490.0,-1.0,-1.0,0.0,0.0
768.0,504.0,781.0,449.0,774.0,476.0,-1.0,-1.0,0.0,0.0
770.0,502.0,780.0,448.0,775.0,475.0,3.11,3.1,0.0,0.0
771.0,506.0,774.0,444.0,772.0,475.0,-1.0,-1.0,0.0,0.0
771.0,506.0,770.0,448.0,770.0,477.0,-1.0,-1.0,0.0,0.0
763.0,496.0,770.0,461.0,766.0,478.0,2.98,3.25,0.0,0.0
761.0,491.0,782.0,483.0,771.0,487.0,-1.0,-1.0,0.0,0.0
762.0,493.0,789.0,483.0,775.0,488.0,-1.0,-1.0,0.0,0.0
761.0,487.0,790.0,475.0,775.0,481.0,2.99,3.17,0.0,0.0
761.0,487.0,796.0,499.0,778.0,493.0,-1.0,-1.0,0.0,0.0
760.0,486.0,796.0,499.0,778.0,492.0,-1.0,-1.0,0.0,0.0
751.0,477.0,784.0,464.0,767.0,470.0,3.0,3.19,0.0,0.0
742.0,460.0,769.0,440.0,755.0,450.0,-1.0,-1.0,0.0,0.0
749.0,446.0,775.0,435.0,762.0,440.0,-1.0,-1.0,0.0,0.0
755.0,461.0,777.0,444.0,766.0,452.0,3.01,3.2,0.0,0.0
768.0,467.0,781.0,461.0,774.0,464.0,-1.0,-1.0,0.0,0.0
760.0,478.0,774.0,469.0,767.0,473.0,-1.0,-1.0,0.0,0.0
754.0,489.0,768.0,451.0,761.0,470.0,3.08,3.2,0.0,0.0
754.0,489.0,778.0,489.0,766.0,489.0,-1.0,-1.0,0.0,0.0
752.0,488.0,791.0,476.0,771.0,482.0,-1.0,-1.0,0.0,0.0
753.0,488.0,781.0,486.0,767.0,487.0,3.12,3.15,0.0,0.0
760.0,489.0,788.0,451.0,774.0,470.0,-1.0,-1.0,0.0,0.0
761.0,481.0,778.0,452.0,769.0,466.0,-1.0,-1.0,0.0,0.0
759.0,480.0,774.0,454.0,766.0,467.0,3.07,3.2,0.0,0.0
756.0,483.0,765.0,498.0,760.0,490.0,-1.0,-1.0,0.0,0.0
746.0,462.0,765.0,498.0,755.0,480.0,-1.0,-1.0,0.0,0.0
748.0,461.0,769.0,466.0,758.0,463.0,3.07,3.17,0.0,0.0
763.0,485.0,761.0,425.0,762.0,455.0,-1.0,-1.0,0.0,0.0
763.0,485.0,776.0,442.0,769.0,463.0,-1.0,-1.0,0.0,0.0
758.0,496.0,774.0,443.0,766.0,469.0,3.11,3.15,0.0,0.0
757.0,458.0,780.0,451.0,768.0,454.0,-1.0,-1.0,0.0,0.0
756.0,467.0,777.0,456.0,766.0,461.0,-1.0,-1.0,0.0,0.0
754.0,458.0,776.0,453.0,765.0,455.0,3.05,3.16,0.0,0.0
766.0,473.0,771.0,443.0,768.0,458.0,-1.0,-1.0,0.0,0.0
760.0,502.0,771.0,443.0,765.0,472.0,-1.0,-1.0,0.0,0.0
771.0,533.0,772.0,439.0,771.0,486.0,3.22,3.08,0.0,0.0
771.0,525.0,784.0,473.0,777.0,499.0,-1.0,-1.0,0.0,0.0
796.0,515.0,798.0,476.0,797.0,495.0,-1.0,-1.0,0.0,0.0
811.0,509.0,818.0,498.0,814.0,503.0,3.09,3.12,0.0,0.0
837.0,533.0,822.0,504.0,829.0,518.0,-1.0,-1.0,0.0,0.0
821.0,536.0,828.0,497.0,824.0,516.0,-1.0,-1.0,0.0,0.0
791.0,515.0,825.0,505.0,808.0,510.0,3.0,3.21,0.0,0.0
797.0,517.0,836.0,514.0,816.0,515.0,-1.0,-1.0,0.0,0.0
803.0,517.0,815.0,524.0,809.0,520.0,-1.0,-1.0,0.0,0.0
817.0,505.0,815.0,506.0,816.0,505.0,3.13,3.06,0.0,0.0
819.0,498.0,814.0,504.0,816.0,501.0,-1.0,-1.0,0.0,0.0
816.0,506.0,822.0,500.0,819.0,503.0,-1.0,-1.0,0.0,0.0
815.0,496.0,832.0,520.0,823.0,508.0,3.05,3.1,0.0,0.0
813.0,520.0,811.0,495.0,812.0,507.0,-1.0,-1.0,0.0,0.0
826.0,494.0,826.0,494.0,826.0,494.0,-1.0,-1.0,0.0,0.0
810.0,520.0,826.0,492.0,818.0,506.0,3.06,3.11,0.0,0.0
825.0,510.0,836.0,497.0,830.0,503.0,-1.0,-1.0,0.0,0.0
824.0,525.0,814.0,514.0,819.0,519.0,-1.0,-1.0,0.0,0.0
802.0,502.0,811.0,518.0,806.0,510.0,2.98,3.16,0.0,0.0
814.0,507.0,808.0,519.0,811.0,513.0,-1.0,-1.0,0.0,0.0
811.0,493.0,817.0,507.0,814.0,500.0,-1.0,-1.0,0.0,0.0
815.0,515.0,822.0,509.0,818.0,512.0,3.01,3.11,0.0,0.0
811.0,481.0,818.0,487.0,814.0,484.0,-1.0,-1.0,0.0,0.0
816.0,513.0,815.0,492.0,815.0,502.0,-1.0,-1.0,0.0,0.0
803.0,481.0,813.0,495.0,808.0,488.0,2.98,3.16,0.0,0.0
819.0,504.0,810.0,494.0,814.0,499.0,-1.0,-1.0,0.0,0.0
816.0,513.0,815.0,493.0,815.0,503.0,-1.0,-1.0,0.0,0.0
817.0,515.0,815.0,494.0,816.0,504.0,2.99,3.12,0.0,0.0
