GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
594.0,359.0,596.0,439.0,595.0,399.0,3.82,3.82,0.0,0.0
594.0,359.0,588.0,432.0,591.0,395.0,-1.0,-1.0,0.0,0.0
598.0,405.0,625.0,419.0,611.0,412.0,-1.0,-1.0,0.0,0.0
594.0,405.0,625.0,410.0,609.0,407.0,3.8,3.82,0.0,0.0
594.0,402.0,630.0,417.0,612.0,409.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
598.0,402.0,627.0,412.0,612.0,407.0,3.81,3.76,0.0,0.0
595.0,405.0,622.0,392.0,608.0,398.0,-1.0,-1.0,0.0,0.0
601.0,464.0,577.0,393.0,589.0,428.0,-1.0,-1.0,0.0,0.0
601.0,464.0,578.0,390.0,589.0,427.0,3.8,3.77,0.0,0.0
609.0,478.0,587.0,396.0,598.0,437.0,-1.0,-1.0,0.0,0.0
592.0,367.0,627.0,376.0,609.0,371.0,-1.0,-1.0,0.0,0.0
596.0,415.0,625.0,379.0,610.0,397.0,3.83,3.77,0.0,0.0
592.0,413.0,624.0,381.0,608.0,397.0,-1.0,-1.0,0.0,0.0
576.0,391.0,601.0,405.0,588.0,398.0,-1.0,-1.0,0.0,0.0
583.0,393.0,601.0,380.0,592.0,386.0,3.82,3.78,0.0,0.0
583.0,393.0,601.0,380.0,592.0,386.0,-1.0,-1.0,0.0,0.0
581.0,390.0,602.0,428.0,591.0,409.0,-1.0,-1.0,0.0,0.0
577.0,381.0,597.0,431.0,587.0,406.0,3.7,3.76,0.0,0.0
577.0,381.0,592.0,416.0,584.0,398.0,-1.0,-1.0,0.0,0.0
604.0,426.0,591.0,428.0,597.0,427.0,-1.0,-1.0,0.0,0.0
582.0,388.0,592.0,423.0,587.0,405.0,3.82,3.72,0.0,0.0
