GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1118.0,689.0,1118.0,689.0,1118.0,689.0,-1.0,-1.0,0.0,0.0
549.0,793.0,549.0,793.0,549.0,793.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
971.0,758.0,971.0,758.0,971.0,758.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
991.0,723.0,991.0,723.0,991.0,723.0,-1.0,-1.0,0.0,0.0
1215.0,598.0,996.0,726.0,1105.0,662.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
997.0,736.0,997.0,736.0,997.0,736.0,-1.0,-1.0,0.0,0.0
999.0,745.0,999.0,745.0,999.0,745.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1090.0,576.0,990.0,750.0,1040.0,663.0,-1.0,-1.0,0.0,0.0
994.0,742.0,994.0,742.0,994.0,742.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
998.0,718.0,995.0,740.0,996.0,729.0,-1.0,-1.0,0.0,0.0
998.0,718.0,986.0,750.0,992.0,734.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1018.0,704.0,994.0,761.0,1006.0,732.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
998.0,660.0,1001.0,760.0,999.0,710.0,-1.0,-1.0,0.0,0.0
1061.0,667.0,1018.0,740.0,1039.0,703.0,-1.0,-1.0,0.0,0.0
