GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
822.0,546.0,827.0,500.0,824.0,523.0,-1.0,-1.0,0.0,0.0
825.0,551.0,821.0,516.0,823.0,533.0,3.04,3.25,0.0,0.0
812.0,538.0,822.0,532.0,817.0,535.0,-1.0,-1.0,0.0,0.0
816.0,531.0,808.0,546.0,812.0,538.0,-1.0,-1.0,0.0,0.0
816.0,527.0,816.0,527.0,816.0,527.0,3.01,3.01,0.0,0.0
828.0,535.0,817.0,525.0,822.0,530.0,-1.0,-1.0,0.0,0.0
828.0,547.0,814.0,531.0,821.0,539.0,-1.0,-1.0,0.0,0.0
828.0,520.0,825.0,528.0,826.0,524.0,2.95,3.24,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
819.0,539.0,818.0,530.0,818.0,534.0,-1.0,-1.0,0.0,0.0
823.0,547.0,823.0,547.0,823.0,547.0,2.98,2.98,0.0,0.0
812.0,542.0,821.0,525.0,816.0,533.0,-1.0,-1.0,0.0,0.0
821.0,534.0,820.0,530.0,820.0,532.0,-1.0,-1.0,0.0,0.0
818.0,538.0,818.0,538.0,818.0,538.0,2.99,2.99,0.0,0.0
818.0,540.0,818.0,542.0,818.0,541.0,-1.0,-1.0,0.0,0.0
813.0,527.0,814.0,537.0,813.0,532.0,-1.0,-1.0,0.0,0.0
814.0,524.0,817.0,529.0,815.0,526.0,2.95,3.12,0.0,0.0
819.0,522.0,815.0,513.0,817.0,517.0,-1.0,-1.0,0.0,0.0
823.0,522.0,815.0,513.0,819.0,517.0,-1.0,-1.0,0.0,0.0
816.0,508.0,816.0,508.0,816.0,508.0,2.83,2.83,0.0,0.0
823.0,512.0,821.0,540.0,822.0,526.0,-1.0,-1.0,0.0,0.0
821.0,520.0,825.0,532.0,823.0,526.0,-1.0,-1.0,0.0,0.0
834.0,542.0,834.0,542.0,834.0,542.0,2.95,2.95,0.0,0.0
836.0,545.0,827.0,532.0,831.0,538.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
835.0,542.0,835.0,542.0,835.0,542.0,2.93,2.93,0.0,0.0
