GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
560.0,420.0,560.0,420.0,560.0,420.0,2.3,2.3,0.0,0.0
554.0,412.0,554.0,412.0,554.0,412.0,-1.0,-1.0,0.0,0.0
560.0,419.0,553.0,384.0,556.0,401.0,-1.0,-1.0,0.0,0.0
542.0,384.0,542.0,384.0,542.0,384.0,2.18,2.18,0.0,0.0
537.0,366.0,549.0,395.0,543.0,380.0,-1.0,-1.0,0.0,0.0
538.0,366.0,550.0,432.0,544.0,399.0,-1.0,-1.0,0.0,0.0
540.0,390.0,540.0,390.0,540.0,390.0,2.18,2.18,0.0,0.0
544.0,382.0,550.0,427.0,547.0,404.0,-1.0,-1.0,0.0,0.0
544.0,392.0,539.0,404.0,541.0,398.0,-1.0,-1.0,0.0,0.0
546.0,396.0,546.0,396.0,546.0,396.0,2.27,2.27,0.0,0.0
539.0,391.0,553.0,402.0,546.0,396.0,-1.0,-1.0,0.0,0.0
550.0,386.0,552.0,393.0,551.0,389.0,-1.0,-1.0,0.0,0.0
536.0,343.0,536.0,343.0,536.0,343.0,2.09,2.09,0.0,0.0
538.0,369.0,546.0,385.0,542.0,377.0,-1.0,-1.0,0.0,0.0
535.0,346.0,552.0,373.0,543.0,359.0,-1.0,-1.0,0.0,0.0
538.0,379.0,538.0,379.0,538.0,379.0,2.17,2.17,0.0,0.0
541.0,380.0,552.0,376.0,546.0,378.0,-1.0,-1.0,0.0,0.0
533.0,393.0,549.0,382.0,541.0,387.0,-1.0,-1.0,0.0,0.0
530.0,387.0,539.0,388.0,534.0,387.0,2.19,2.05,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
537.0,370.0,538.0,390.0,537.0,380.0,-1.0,-1.0,0.0,0.0
546.0,393.0,546.0,393.0,546.0,393.0,2.38,2.38,0.0,0.0
546.0,426.0,548.0,392.0,547.0,409.0,-1.0,-1.0,0.0,0.0
