GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
738.0,478.0,760.0,512.0,749.0,495.0,-1.0,-1.0,0.0,0.0
751.0,517.0,758.0,514.0,754.0,515.0,-1.0,-1.0,0.0,0.0
751.0,517.0,788.0,522.0,769.0,519.0,3.71,3.72,0.0,0.0
821.0,496.0,812.0,528.0,816.0,512.0,-1.0,-1.0,0.0,0.0
886.0,505.0,860.0,510.0,873.0,507.0,-1.0,-1.0,0.0,0.0
886.0,505.0,888.0,514.0,887.0,509.0,3.82,3.74,0.0,0.0
874.0,482.0,906.0,474.0,890.0,478.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
869.0,479.0,902.0,462.0,885.0,470.0,3.73,3.71,0.0,0.0
876.0,499.0,905.0,465.0,890.0,482.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
872.0,500.0,901.0,469.0,886.0,484.0,3.72,3.69,0.0,0.0
893.0,505.0,901.0,473.0,897.0,489.0,-1.0,-1.0,0.0,0.0
890.0,505.0,901.0,473.0,895.0,489.0,-1.0,-1.0,0.0,0.0
890.0,505.0,894.0,494.0,892.0,499.0,3.72,3.73,0.0,0.0
871.0,479.0,899.0,456.0,885.0,467.0,-1.0,-1.0,0.0,0.0
872.0,470.0,899.0,456.0,885.0,463.0,-1.0,-1.0,0.0,0.0
873.0,470.0,887.0,454.0,880.0,462.0,3.7,3.72,0.0,0.0
881.0,477.0,888.0,488.0,884.0,482.0,-1.0,-1.0,0.0,0.0
882.0,479.0,894.0,463.0,888.0,471.0,-1.0,-1.0,0.0,0.0
882.0,492.0,902.0,472.0,892.0,482.0,3.73,3.73,0.0,0.0
869.0,483.0,904.0,469.0,886.0,476.0,-1.0,-1.0,0.0,0.0
864.0,485.0,904.0,469.0,884.0,477.0,-1.0,-1.0,0.0,0.0
870.0,472.0,904.0,460.0,887.0,466.0,3.68,3.77,0.0,0.0
879.0,484.0,881.0,537.0,880.0,510.0,-1.0,-1.0,0.0,0.0
886.0,478.0,889.0,543.0,887.0,510.0,-1.0,-1.0,0.0,0.0
881.0,476.0,889.0,543.0,885.0,509.0,3.7,3.76,0.0,0.0
873.0,465.0,908.0,549.0,890.0,507.0,-1.0,-1.0,0.0,0.0
869.0,480.0,904.0,514.0,886.0,497.0,-1.0,-1.0,0.0,0.0
871.0,482.0,900.0,513.0,885.0,497.0,3.71,3.95,0.0,0.0
889.0,510.0,903.0,493.0,896.0,501.0,-1.0,-1.0,0.0,0.0
870.0,483.0,907.0,488.0,888.0,485.0,-1.0,-1.0,0.0,0.0
858.0,501.0,899.0,498.0,878.0,499.0,3.73,3.74,0.0,0.0
841.0,515.0,864.0,511.0,852.0,513.0,-1.0,-1.0,0.0,0.0
812.0,581.0,823.0,530.0,817.0,555.0,-1.0,-1.0,0.0,0.0
812.0,581.0,835.0,528.0,823.0,554.0,3.71,3.75,0.0,0.0
812.0,541.0,839.0,527.0,825.0,534.0,-1.0,-1.0,0.0,0.0
819.0,538.0,841.0,531.0,830.0,534.0,-1.0,-1.0,0.0,0.0
819.0,538.0,836.0,535.0,827.0,536.0,3.72,3.94,0.0,0.0
812.0,541.0,834.0,531.0,823.0,536.0,-1.0,-1.0,0.0,0.0
805.0,510.0,835.0,524.0,820.0,517.0,-1.0,-1.0,0.0,0.0
809.0,511.0,836.0,515.0,822.0,513.0,3.7,3.74,0.0,0.0
813.0,509.0,836.0,511.0,824.0,510.0,-1.0,-1.0,0.0,0.0
813.0,539.0,837.0,516.0,825.0,527.0,-1.0,-1.0,0.0,0.0
811.0,536.0,834.0,540.0,822.0,538.0,3.77,3.89,0.0,0.0
800.0,535.0,834.0,540.0,817.0,537.0,-1.0,-1.0,0.0,0.0
804.0,507.0,831.0,531.0,817.0,519.0,-1.0,-1.0,0.0,0.0
790.0,529.0,820.0,539.0,805.0,534.0,3.7,3.75,0.0,0.0
796.0,530.0,831.0,501.0,813.0,515.0,-1.0,-1.0,0.0,0.0
802.0,539.0,831.0,501.0,816.0,520.0,-1.0,-1.0,0.0,0.0
802.0,534.0,832.0,503.0,817.0,518.0,3.71,3.75,0.0,0.0
815.0,561.0,817.0,516.0,816.0,538.0,-1.0,-1.0,0.0,0.0
806.0,555.0,811.0,515.0,808.0,535.0,-1.0,-1.0,0.0,0.0
805.0,556.0,815.0,525.0,810.0,540.0,3.66,3.92,0.0,0.0
796.0,520.0,823.0,555.0,809.0,537.0,-1.0,-1.0,0.0,0.0
797.0,520.0,865.0,533.0,831.0,526.0,-1.0,-1.0,0.0,0.0
801.0,511.0,861.0,523.0,831.0,517.0,3.69,3.76,0.0,0.0
797.0,542.0,846.0,490.0,821.0,516.0,-1.0,-1.0,0.0,0.0
793.0,521.0,816.0,491.0,804.0,506.0,-1.0,-1.0,0.0,0.0
791.0,523.0,815.0,490.0,803.0,506.0,3.67,3.73,0.0,0.0
798.0,528.0,822.0,488.0,810.0,508.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
793.0,523.0,825.0,485.0,809.0,504.0,3.7,3.77,0.0,0.0
805.0,528.0,828.0,496.0,816.0,512.0,-1.0,-1.0,0.0,0.0
804.0,529.0,837.0,502.0,820.0,515.0,-1.0,-1.0,0.0,0.0
805.0,528.0,835.0,500.0,820.0,514.0,3.82,3.8,0.0,0.0
815.0,553.0,838.0,505.0,826.0,529.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
796.0,533.0,849.0,551.0,822.0,542.0,3.73,3.93,0.0,0.0
796.0,533.0,849.0,535.0,822.0,534.0,-1.0,-1.0,0.0,0.0
813.0,570.0,855.0,543.0,834.0,556.0,-1.0,-1.0,0.0,0.0
818.0,573.0,843.0,554.0,830.0,563.0,3.71,3.98,0.0,0.0
806.0,543.0,842.0,553.0,824.0,548.0,-1.0,-1.0,0.0,0.0
813.0,545.0,843.0,557.0,828.0,551.0,-1.0,-1.0,0.0,0.0
812.0,542.0,842.0,559.0,827.0,550.0,3.73,3.99,0.0,0.0
818.0,546.0,843.0,556.0,830.0,551.0,-1.0,-1.0,0.0,0.0
813.0,560.0,838.0,557.0,825.0,558.0,-1.0,-1.0,0.0,0.0
810.0,566.0,839.0,554.0,824.0,560.0,3.75,3.96,0.0,0.0
808.0,573.0,840.0,545.0,824.0,559.0,-1.0,-1.0,0.0,0.0
813.0,562.0,845.0,540.0,829.0,551.0,-1.0,-1.0,0.0,0.0
815.0,560.0,843.0,541.0,829.0,550.0,3.77,4.0,0.0,0.0
822.0,557.0,840.0,556.0,831.0,556.0,-1.0,-1.0,0.0,0.0
821.0,568.0,847.0,558.0,834.0,563.0,-1.0,-1.0,0.0,0.0
823.0,575.0,847.0,554.0,835.0,564.0,3.9,3.86,0.0,0.0
837.0,602.0,852.0,545.0,844.0,573.0,-1.0,-1.0,0.0,0.0
828.0,572.0,845.0,543.0,836.0,557.0,-1.0,-1.0,0.0,0.0
