GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
587.0,489.0,713.0,574.0,650.0,531.0,3.26,2.98,0.0,0.0
583.0,486.0,701.0,563.0,642.0,524.0,-1.0,-1.0,0.0,0.0
581.0,482.0,694.0,569.0,637.0,525.0,-1.0,-1.0,0.0,0.0
567.0,444.0,695.0,574.0,631.0,509.0,3.05,3.25,0.0,0.0
572.0,450.0,691.0,571.0,631.0,510.0,-1.0,-1.0,0.0,0.0
569.0,454.0,693.0,562.0,631.0,508.0,-1.0,-1.0,0.0,0.0
561.0,504.0,706.0,592.0,633.0,548.0,3.21,3.81,0.0,0.0
557.0,502.0,696.0,552.0,626.0,527.0,-1.0,-1.0,0.0,0.0
577.0,483.0,697.0,573.0,637.0,528.0,-1.0,-1.0,0.0,0.0
574.0,487.0,697.0,572.0,635.0,529.0,3.25,3.01,0.0,0.0
569.0,481.0,699.0,577.0,634.0,529.0,-1.0,-1.0,0.0,0.0
693.0,578.0,693.0,578.0,693.0,578.0,-1.0,-1.0,0.0,0.0
691.0,574.0,691.0,574.0,691.0,574.0,3.04,3.04,0.0,0.0
566.0,483.0,673.0,538.0,619.0,510.0,-1.0,-1.0,0.0,0.0
540.0,481.0,654.0,520.0,597.0,500.0,-1.0,-1.0,0.0,0.0
492.0,459.0,622.0,514.0,557.0,486.0,2.93,3.03,0.0,0.0
571.0,541.0,571.0,541.0,571.0,541.0,-1.0,-1.0,0.0,0.0
523.0,528.0,523.0,528.0,523.0,528.0,-1.0,-1.0,0.0,0.0
506.0,466.0,525.0,530.0,515.0,498.0,3.06,3.04,0.0,0.0
538.0,526.0,538.0,526.0,538.0,526.0,-1.0,-1.0,0.0,0.0
442.0,474.0,442.0,474.0,442.0,474.0,-1.0,-1.0,0.0,0.0
432.0,473.0,524.0,506.0,478.0,489.0,2.97,3.01,0.0,0.0
524.0,506.0,524.0,506.0,524.0,506.0,-1.0,-1.0,0.0,0.0
439.0,444.0,532.0,508.0,485.0,476.0,-1.0,-1.0,0.0,0.0
450.0,460.0,533.0,538.0,491.0,499.0,3.08,3.12,0.0,0.0
531.0,539.0,531.0,539.0,531.0,539.0,-1.0,-1.0,0.0,0.0
420.0,488.0,527.0,538.0,473.0,513.0,-1.0,-1.0,0.0,0.0
413.0,480.0,529.0,522.0,471.0,501.0,3.04,3.08,0.0,0.0
529.0,530.0,529.0,530.0,529.0,530.0,-1.0,-1.0,0.0,0.0
427.0,470.0,530.0,544.0,478.0,507.0,-1.0,-1.0,0.0,0.0
433.0,476.0,519.0,530.0,476.0,503.0,3.11,3.12,0.0,0.0
517.0,531.0,517.0,531.0,517.0,531.0,-1.0,-1.0,0.0,0.0
442.0,441.0,517.0,527.0,479.0,484.0,-1.0,-1.0,0.0,0.0
426.0,437.0,529.0,535.0,477.0,486.0,3.05,3.15,0.0,0.0
529.0,535.0,529.0,535.0,529.0,535.0,-1.0,-1.0,0.0,0.0
529.0,535.0,529.0,535.0,529.0,535.0,-1.0,-1.0,0.0,0.0
428.0,432.0,540.0,534.0,484.0,483.0,3.04,3.15,0.0,0.0
406.0,436.0,545.0,557.0,475.0,496.0,-1.0,-1.0,0.0,0.0
